,GAMA_ID,RA,DEC,LENS_SCORE,STELLAR_MASS,Z
23068,186319,183.94429,-1.58776,0.0,21159999488.0,0.12319999933242798
23069,145307,183.86175,-1.40349,0.0,5408999936.0,0.12359999865293503
23070,179184,183.64133,-1.88258,0.0,6255000064.0,0.09539999812841415
23071,138671,183.6865,-1.84407,0.0,65350000.0,0.018200000748038292
23072,138711,183.72088,-1.69356,0.0,5066999808.0,0.11029999703168869
23073,138664,183.57737,-1.78785,0.0,24049999872.0,0.11050000041723251
23074,145304,183.8505,-1.39262,0.0,48569999360.0,0.12330000102519989
23075,145319,183.84317,-1.41498,0.13932091727028775,8600999936.0,0.12240000069141388
23076,186246,183.586,-1.50056,0.061384395188079775,3352999936.0,0.11980000138282776
23077,145269,183.72883,-1.3828,0.0,17359998976.0,0.11969999969005585
23078,145245,183.65496,-1.39957,0.07098544951139592,16110000128.0,0.12359999865293503
23079,145312,183.8885,-1.28065,0.0,61560000512.0,0.12309999763965607
23080,145330,183.95629,-1.29793,0.07946752696353088,1151000064.0,0.10050000250339508
23081,145267,183.70058,-1.34594,0.0,1814000000.0,0.03180000185966492
23082,145275,183.81517,-1.28619,0.0,72689999872.0,0.12349999696016312
23083,32248,183.92221,-1.20294,0.0,2817999872.0,0.08479999750852585
23084,145244,183.624,-1.32392,0.0,21610000384.0,0.12359999865293503
23085,32173,183.61967,-1.20307,0.0,1276999936.0,0.07419999688863754
23086,145276,183.82412,-1.25667,0.0036518567715097187,759200000.0,0.061500001698732376
23087,32155,183.53933,-1.16595,0.0,6882999808.0,0.10019999742507935
23088,32148,183.5975,-1.10616,0.0,616600000.0,0.07029999792575836
23089,32200,183.87246,-1.18929,0.0,6328000000.0,0.07569999992847443
23090,536987,183.65912,-1.01005,0.07469738424157517,1535000064.0,0.0812000036239624
23091,536996,183.61954,-0.95729,0.0,15079999488.0,0.09960000216960907
23092,537000,183.66733,-0.99084,0.0,9674000384.0,0.11599999666213989
23093,537016,183.6395,-1.01879,0.0,3428999936.0,0.11630000174045563
23094,537029,183.79575,-1.03657,0.0,644700032.0,0.06400000303983688
23095,536991,183.58554,-0.89632,0.0,21760000000.0,0.12160000205039978
23096,32198,183.85521,-1.0657,0.0,1680000000.0,0.08420000225305557
23097,40957,183.73733,-0.69189,0.3342535685400784,2211000064.0,0.12430000305175781
23098,537073,183.88075,-1.04037,0.0,1954000000.0,0.07569999992847443
23099,537030,183.80704,-0.85972,0.0,7296000000.0,0.07490000128746033
23100,40956,183.74479,-0.68893,0.0,13319999488.0,0.12409999966621399
23101,561483,183.75454,-0.56933,0.06585920612389638,5637000192.0,0.12300000339746475
23102,537055,183.88487,-0.90734,0.0,19239999488.0,0.1436000019311905
23103,561506,183.856,-0.61909,0.0,51490000896.0,0.12049999833106995
23104,537062,183.97858,-0.95256,0.0,1140999936.0,0.12120000272989273
23105,561533,183.92596,-0.51256,0.02883014367932395,5664999936.0,0.09520000219345093
23106,41003,183.97871,-0.63853,0.0,31929999360.0,0.12200000137090683
23107,561567,184.03496,-0.62818,0.008898415073934227,35399999488.0,0.11999999731779099
23108,41001,183.95283,-0.68029,0.0,21140000768.0,0.11999999731779099
23109,41052,184.1395,-0.75874,0.07761034171329936,18539999232.0,0.10320000350475311
23110,41056,184.17788,-0.69385,0.06740561457795863,15150000128.0,0.11840000003576279
23111,41054,184.15029,-0.75648,0.0,4062000128.0,0.061400000005960464
23112,537096,184.13233,-0.8908,0.0,5656999936.0,0.10360000282526016
23113,41060,184.19812,-0.73408,0.0,5128000000.0,0.07090000063180923
23114,41062,184.21129,-0.81777,0.1465091419386614,8945999872.0,0.0722000002861023
23115,32269,184.06621,-1.15348,0.0,10080000000.0,0.09380000084638596
23116,41149,184.38075,-0.70999,0.08762177768277053,15690000384.0,0.10320000350475311
23117,41101,184.32792,-0.79478,0.0,23759998976.0,0.12080000340938568
23118,537196,184.385,-0.92326,0.0,3960999936.0,0.12020000070333481
23119,41163,184.4755,-0.79717,0.0,609500032.0,0.030899999663233757
23120,41165,184.49817,-0.80117,0.0,99480000.0,0.020400000736117363
23121,537184,184.45571,-0.89463,0.0,37340000256.0,0.11949999630451202
23122,537186,184.466,-0.90504,0.03955651246659403,190299996160.0,0.11980000138282776
23123,537185,184.46358,-0.93077,0.0817598747022903,6904000000.0,0.121799997985363
23124,32273,184.1495,-1.1406,0.08980698257329552,1920000000.0,0.12269999831914902
23125,537296,184.67788,-1.04199,0.003447138651849382,27719999488.0,0.1177000030875206
23126,537310,184.65287,-1.03771,0.0,40310001664.0,0.1200999990105629
23127,32314,184.29904,-1.18669,0.049016643043270795,2355000064.0,0.0714000016450882
23128,32376,184.61167,-1.12932,0.0,27569999872.0,0.11819999665021896
23129,32285,184.16617,-1.15095,0.0,8270000128.0,0.10050000250339508
23130,32267,184.15392,-1.22765,0.0,21489999872.0,0.1225999966263771
23131,32398,184.66979,-1.16004,0.0,53070000128.0,0.11810000240802765
23132,32316,184.31733,-1.21531,0.09816151986538499,4686000128.0,0.07999999821186066
23133,32397,184.67312,-1.23171,0.0,903800000.0,0.08070000261068344
23134,32373,184.58662,-1.23646,0.02310614540499887,50480001024.0,0.1404000073671341
23135,32284,184.13612,-1.16323,0.0,9331000320.0,0.1006999984383583
23136,145468,184.60408,-1.38652,0.0,23700000768.0,0.14659999310970306
23137,186428,184.47825,-1.46221,0.04510426698591003,1044000000.0,0.08190000057220459
23138,186484,184.61542,-1.54773,0.18297101606308422,972400000.0,0.08079999685287476
23139,186467,184.61063,-1.56698,0.0013783599281196352,1704999936.0,0.08030000329017639
23140,186480,184.61454,-1.65297,0.0,12849999872.0,0.13910000026226044
23141,186433,184.51475,-1.59106,0.11806803014705199,4538999808.0,0.10339999943971634
23142,138876,184.58308,-1.69026,0.0,2102000000.0,0.10329999774694443
23143,145416,184.38567,-1.27756,0.06090270484045011,7671000064.0,0.10400000214576721
23144,145352,184.12583,-1.39327,0.0,1016000000.0,0.07940000295639038
23145,186371,184.1985,-1.59761,0.0,1190000000.0,0.09130000323057175
23146,138795,184.20787,-1.77866,0.0,4032999936.0,0.11140000075101852
23147,186324,184.00258,-1.63129,0.0,3649999872.0,0.12189999967813492
23148,179316,184.09875,-1.98916,0.0,16160000000.0,0.12460000067949295
23149,138766,184.018,-1.83719,0.0,26850000896.0,0.12370000034570694
23150,179282,184.00112,-1.89156,0.0,1948999936.0,0.12300000339746475
23151,186329,183.99263,-1.64244,0.03456090484156395,15930000384.0,0.12399999797344208
23152,186340,184.02446,-1.46816,0.0,736600000.0,0.06629999727010727
23153,145335,183.98467,-1.40781,0.0,1760000000.0,0.08560000360012054
23154,186325,183.8635,-1.55233,0.08805211455751479,11299999744.0,0.12359999865293503
23155,138736,183.77308,-1.8194,0.0,33739999232.0,0.1378999948501587
23156,145336,183.98837,-1.43318,0.048010838539254426,7845000192.0,0.1225999966263771
23157,138665,183.57371,-1.79378,0.0,29870000128.0,0.11069999635219574
23158,145337,183.84458,-1.41876,0.0,8624000000.0,0.1080000028014183
23159,186227,183.61771,-1.61605,0.003663522615015582,8988999680.0,0.10949999839067459
23160,32271,184.09467,-1.11306,0.0,6922999808.0,0.08919999748468399
23161,32195,183.78588,-1.08578,0.0,6782000128.0,0.07540000230073929
23162,537039,183.74404,-0.99991,0.06817952001681737,14640000000.0,0.11649999767541885
23163,536979,183.56783,-0.95511,0.0354936531893197,8255000064.0,0.1005999967455864
23164,537036,183.86383,-0.94649,0.0,4326000128.0,0.07500000298023224
23165,537017,183.66604,-0.88766,0.0,1107000064.0,0.0754999965429306
23166,537028,183.76492,-0.91531,0.0,9155000320.0,0.10459999740123749
23167,40917,183.5555,-0.73801,0.08630597793984632,22420000768.0,0.11649999767541885
23168,561276,183.46046,-0.56199,0.0,7820000256.0,0.10760000348091125
23169,537056,183.91971,-0.92462,0.0,28010000384.0,0.11729999631643295
23170,40955,183.74012,-0.69184,0.09306421325451764,26609999872.0,0.12370000034570694
23171,40974,183.77608,-0.72011,0.008065321935570227,39300001792.0,0.1242000013589859
23172,561516,183.74646,-0.53858,0.08737044267853801,2150000128.0,0.09950000047683716
23173,561481,183.75258,-0.57195,0.0,25730000896.0,0.12359999865293503
23174,537061,183.97838,-0.95071,0.07610100890070358,24610000896.0,0.11240000277757645
23175,40999,183.9205,-0.63311,0.0,25859999744.0,0.12189999967813492
23176,41026,183.94246,-0.64027,0.058284660041500215,976400000.0,0.08299999684095383
23177,41004,183.98704,-0.73614,0.0,6103000064.0,0.12150000035762787
23178,41046,184.07421,-0.73337,0.0,19270000640.0,0.13199999928474426
23179,41006,184.01675,-0.70567,0.016680342946943472,2702000128.0,0.08320000022649765
23180,41073,184.119,-0.75091,0.0,2232000000.0,0.11779999732971191
23181,537106,184.10921,-0.92218,0.0,7919000064.0,0.12060000002384186
23182,561594,184.17742,-0.57884,0.02916485192477387,7511000064.0,0.09549999982118607
23183,537108,184.12446,-0.97414,0.0,522300000.0,0.040300000458955765
23184,41125,184.23696,-0.79304,0.0,983100032.0,0.07050000131130219
23185,561635,184.34217,-0.55961,0.0,7341000192.0,0.08030000329017639
23186,561658,184.36487,-0.54657,0.0,2580999936.0,0.12219999730587006
23187,537127,184.18921,-0.92377,0.0,17720000512.0,0.08320000022649765
23188,41102,184.32267,-0.79749,0.008575709301748485,2184000000.0,0.07119999825954437
23189,537179,184.39796,-0.84177,0.0,8618999808.0,0.1193000003695488
23190,537137,184.29442,-0.90139,0.0,14670000128.0,0.12030000239610672
23191,561756,184.63675,-0.58361,0.0,1492999936.0,0.07999999821186066
23192,41181,184.56012,-0.73324,0.2202604927924396,5638000128.0,0.08460000157356262
23193,41195,184.55883,-0.75755,0.0,40469999616.0,0.0843999981880188
23194,537215,184.44054,-0.84944,0.0034955743551570786,850000000.0,0.08389999717473984
23195,537177,184.34933,-0.95729,0.09202337425281704,13249999872.0,0.10830000042915344
23196,537268,184.56708,-1.04574,0.0,2807000064.0,0.11949999630451202
23197,537242,184.52567,-0.92808,0.07684079581788332,24380000256.0,0.11819999665021896
23198,537239,184.50579,-0.96441,0.05711946215783502,13319999488.0,0.1193000003695488
23199,537183,184.43104,-0.92446,0.012136141846124132,19299999744.0,0.12070000171661377
23200,537201,184.4045,-0.96701,0.0,5830000128.0,0.12070000171661377
23201,537250,184.59033,-1.03954,0.0,5132000256.0,0.12020000070333481
23202,537163,184.31525,-0.92658,0.10224543598654517,144600000.0,0.020600000396370888
23203,537295,184.67629,-1.0286,0.008675328030290001,46409998336.0,0.11779999732971191
23204,32364,184.58563,-1.10262,0.19675135105201422,6156000256.0,0.11969999969005585
23205,32368,184.60617,-1.12834,0.0,218300000.0,0.029899999499320984
23206,32366,184.55563,-1.11536,0.0,48449998848.0,0.14710000157356262
23207,32339,184.42775,-1.17586,0.05655627726692173,4196000000.0,0.07079999893903732
23208,56280,185.32088,-0.22739,0.0,1272999936.0,0.07980000227689743
23209,71704,185.96942,0.12578,0.015798035704016958,18609999872.0,0.12710000574588776
23210,71680,185.83879,0.10538,0.014909357704416986,9025999872.0,0.11699999868869781
23211,71691,185.75204,0.11711,0.029094041248404937,1484999936.0,0.07339999824762344
23212,71676,185.73858,0.1036,0.0,9619000320.0,0.11659999936819077
23213,586697,185.9785,-0.09039,0.0,9528999936.0,0.13300000131130219
23214,586637,185.7575,-0.06843,0.0,18859999232.0,0.13259999454021454
23215,586649,185.74517,-0.17929,0.0,36700000256.0,0.14800000190734863
23216,56418,185.92788,-0.35797,0.0,33390000128.0,0.1477999985218048
23217,562012,185.91292,-0.46604,0.0,9925000192.0,0.1242000013589859
23218,56334,185.63908,-0.40054,0.08474452566198844,2785999872.0,0.12530000507831573
23219,56298,185.55696,-0.30731,0.0,1688000000.0,0.07940000295639038
23220,561892,185.30363,-0.48089,0.032818772576014385,62570000384.0,0.12330000102519989
23221,56268,185.27246,-0.3885,0.0,5242999808.0,0.11389999836683273
23222,586522,185.22196,-0.14594,0.0,21739999232.0,0.14390000700950623
23223,561858,185.12633,-0.45072,0.0,6669000.0,0.006599999964237213
23224,71558,185.25829,0.11598,0.0,12170000384.0,0.1234000027179718
23225,56179,184.81862,-0.3716,0.02344694037547546,44139999232.0,0.1404999941587448
23226,71446,184.77696,0.0359,0.0,22790000640.0,0.1185000017285347
23227,71458,184.81642,0.11088,0.0,15809999872.0,0.1168999969959259
23228,71427,184.74021,0.20051,0.0,1411000064.0,0.07909999787807465
23229,611486,184.98825,0.28593,0.0,2806000128.0,0.11240000277757645
23230,86033,184.96583,0.43615,0.0,32600000512.0,0.10999999940395355
23231,611514,185.13221,0.34846,0.0,8425999872.0,0.10779999941587448
23232,85991,184.861,0.57443,0.0,640700032.0,0.07410000264644623
23233,86034,184.98237,0.57154,0.0,16560000000.0,0.1485999971628189
23234,9069,184.87258,0.72409,0.0,12769999872.0,0.09929999709129333
23235,9071,184.89087,0.73585,0.0,3670000128.0,0.07940000295639038
23236,99880,184.73421,0.97922,0.005173328467794547,12910000128.0,0.11879999935626984
23237,9143,185.06054,0.68573,0.12458674204358487,9178999808.0,0.1477999985218048
23238,99963,185.05017,0.86145,0.0,9815000064.0,0.09920000284910202
23239,9191,185.12517,0.71411,0.0,5756000256.0,0.12399999797344208
23240,99969,185.17892,0.85684,0.0,10520000512.0,0.09910000115633011
23241,9198,185.22325,0.72491,0.0,10090000384.0,0.09960000216960907
23242,99973,185.19496,0.9791,0.0,1460000000.0,0.07819999754428864
23243,100085,185.44404,0.99259,0.06280113710988902,6621000192.0,0.12460000067949295
23244,100079,185.47529,0.99774,0.0,25300000768.0,0.11209999769926071
23245,100134,185.59946,0.98589,0.0,8931999744.0,0.11259999871253967
23246,100112,185.61496,0.98536,0.0,27029999616.0,0.1111999973654747
23247,100109,185.60263,0.92547,0.0,5181000192.0,0.1136000007390976
23248,9264,185.55829,0.69605,0.0,3236999936.0,0.12389999628067017
23249,100159,185.75317,0.97764,0.0,1403000064.0,0.0608999989926815
23250,100160,185.75792,0.93461,0.09936684071128439,7728000000.0,0.1136000007390976
23251,86186,185.59775,0.62543,0.0,484900000.0,0.06120000034570694
23252,9280,185.67496,0.72969,0.0,7421000192.0,0.11349999904632568
23253,100164,185.83167,0.8733,0.02307404000933633,19480000512.0,0.12349999696016312
23254,100175,185.81838,0.84313,0.0,67130000.0,0.026499999687075615
23255,86202,185.59767,0.51198,0.0,1652000000.0,0.08370000123977661
23256,86252,185.8235,0.58373,0.005106423825899499,2217999872.0,0.07349999994039536
23257,611656,185.44929,0.3316,0.0,46509998080.0,0.1485999971628189
23258,86226,185.73421,0.47148,0.09127796138935966,6316000256.0,0.1005999967455864
23259,611768,185.72792,0.376,0.0,635600000.0,0.07349999994039536
23260,611752,185.747,0.34563,0.11400744424252107,1490000000.0,0.07769999653100967
23261,611744,185.678,0.29776,0.0,13479999488.0,0.1160999983549118
23262,586633,185.74683,-0.01556,0.0,1123000064.0,0.11599999666213989
23263,562009,185.8385,-0.45824,0.09383142950100071,14659999744.0,0.125900000333786
23264,56337,185.70183,-0.39308,0.0,25579999232.0,0.14880000054836273
23265,56333,185.62367,-0.33756,0.0,13600000000.0,0.11659999936819077
23266,561950,185.52225,-0.47313,0.0,14929999872.0,0.12549999356269836
23267,586567,185.489,-0.04033,0.0,10289999872.0,0.10679999738931656
23268,561951,185.53504,-0.44443,0.0,335400000.0,0.04010000079870224
23269,56291,185.458,-0.41283,0.0,49459998720.0,0.12460000067949295
23270,561884,185.30667,-0.44815,0.07840734729855527,28999999488.0,0.12290000170469284
23271,561779,184.85617,-0.46465,0.08246878608100357,16750000128.0,0.12280000001192093
23272,561781,184.86658,-0.43811,0.0,10689999872.0,0.14020000398159027
23273,56142,184.73079,-0.33995,0.0,3772000000.0,0.14090000092983246
23274,586377,184.71767,-0.0864,0.0,8039000064.0,0.11680000275373459
23275,71498,185.01737,0.17299,0.0,14400000000.0,0.10779999941587448
23276,71564,185.23875,0.11563,0.07631855861932597,4158000128.0,0.1168999969959259
23277,71534,185.22883,0.17341,0.004382395953131856,17920000000.0,0.12430000305175781
23278,611475,185.0685,0.39197,0.0,31750000640.0,0.1160999983549118
23279,9038,184.74133,0.8133,0.07684958927754826,285300000.0,0.08990000188350677
23280,99934,185.069,0.91029,0.0,4307999744.0,0.0851999968290329
23281,100077,185.45254,0.97046,0.0,28220000256.0,0.11180000007152557
23282,100133,185.58746,0.98444,0.0,4769999872.0,0.11379999667406082
23283,100106,185.69208,0.92045,0.0,18979999744.0,0.11320000141859055
23284,100126,185.70087,0.88919,0.0,8666999808.0,0.13220000267028809
23285,9342,185.82058,0.72052,0.0,2856999936.0,0.07360000163316727
23286,86219,185.79771,0.58494,0.0,10140000256.0,0.09200000017881393
23287,611718,185.636,0.35648,0.0,12659999744.0,0.11550000309944153
23288,611787,185.87,0.28658,0.0,3192000000.0,0.13120000064373016
23289,186812,185.88958,-1.48445,0.0,4378999808.0,0.12080000340938568
23290,186770,185.78429,-1.64154,0.0,12920000512.0,0.1387999951839447
23291,139129,185.91708,-1.86939,0.0,2639000.0,0.008899999782443047
23292,139095,185.70704,-1.69529,0.11211852550502732,8688000000.0,0.14069999754428864
23293,179566,185.35875,-1.96175,0.03976026552034152,834099968.0,0.08110000193119049
23294,186625,185.31317,-1.65099,0.0,16410000384.0,0.11580000072717667
23295,138981,185.11183,-1.73092,0.0,1947000064.0,0.06870000064373016
23296,186574,185.09783,-1.62962,0.0,10750000128.0,0.10689999908208847
23297,145574,185.22896,-1.42606,0.0,618700032.0,0.08049999922513962
23298,179443,184.81146,-1.96721,0.10426632513288075,54100000768.0,0.14480000734329224
23299,186602,185.15642,-1.50449,0.0,7491999744.0,0.11710000038146973
23300,179412,184.7495,-1.94794,0.0,52560000.0,0.020600000396370888
23301,186578,185.15167,-1.48982,0.0,5258999808.0,0.13910000026226044
23302,186561,184.96112,-1.6104,0.0,706000000.0,0.0738999992609024
23303,138902,184.69642,-1.80014,0.03486465566087893,317500000.0,0.04879999905824661
23304,138889,184.70608,-1.67384,0.0,4243000064.0,0.10320000350475311
23305,186562,184.98317,-1.48764,0.07928901721392738,15059999744.0,0.12020000070333481
23306,145569,185.21542,-1.37504,0.0,23330000896.0,0.13850000500679016
23307,145512,185.02,-1.39577,0.11849920743025825,33610000384.0,0.1378999948501587
23308,145515,184.97458,-1.42573,0.0,9939999744.0,0.12039999663829803
23309,186506,184.85354,-1.46309,0.0,46089998336.0,0.1185000017285347
23310,145549,185.17042,-1.32477,0.0,33660000256.0,0.11749999970197678
23311,145494,184.86362,-1.4211,0.0,56699998208.0,0.14350000023841858
23312,145518,185.02687,-1.32617,0.0,1864999936.0,0.08529999852180481
23313,145519,185.03679,-1.33953,0.0,3092000000.0,0.08529999852180481
23314,145454,184.70388,-1.39891,0.0,23810000896.0,0.10620000213384628
23315,145535,184.99208,-1.31411,0.0,18480001024.0,0.13740000128746033
23316,145511,185.00037,-1.29266,0.09453017190417194,12750000128.0,0.08780000358819962
23317,145465,184.69062,-1.32002,0.0,6021000192.0,0.07069999724626541
23318,145525,184.89946,-1.29714,0.0,186100000.0,0.04039999842643738
23319,32425,184.79038,-1.21471,0.0,23070000.0,0.029899999499320984
23320,32407,184.68467,-1.15702,0.0,32110000128.0,0.11869999766349792
23321,32492,185.08883,-1.16339,0.0,21070000128.0,0.1193000003695488
23322,32489,185.07654,-1.22737,0.0,50130001920.0,0.14010000228881836
23323,537297,184.68171,-1.03486,0.0,39250001920.0,0.11840000003576279
23324,537302,184.70492,-1.03369,0.0,30830000128.0,0.12039999663829803
23325,32443,184.91904,-1.06003,0.0,17520001024.0,0.09430000185966492
23326,537299,184.68721,-0.93357,0.0,18530000896.0,0.12030000239610672
23327,32485,185.04512,-1.09129,0.0,8488999936.0,0.12020000070333481
23328,32515,185.06329,-1.11797,0.10752779200625201,13520000000.0,0.1193000003695488
23329,41245,184.77175,-0.71346,0.14612279869009337,18510000128.0,0.14149999618530273
23330,561735,184.72104,-0.61703,0.0,15360000000.0,0.13300000131130219
23331,537367,184.96108,-0.87823,0.0,1751000064.0,0.04019999876618385
23332,561789,184.91617,-0.60846,0.0,379000000.0,0.07339999824762344
23333,537403,185.20037,-0.97593,0.06526506603742697,24550000640.0,0.11789999902248383
23334,537400,185.16858,-0.90792,0.0,3020000000.0,0.0869000032544136
23335,41273,185.11421,-0.77268,0.05899729349728849,23729999872.0,0.1340000033378601
23336,561817,185.00579,-0.5323,0.2758137870217465,29660000.0,0.007000000216066837
23337,561837,185.053,-0.61298,0.0,44700000256.0,0.12210000306367874
23338,561855,185.07267,-0.52736,0.0,37390000128.0,0.12269999831914902
23339,561883,185.29192,-0.62667,0.0,896899968.0,0.06790000200271606
23340,41284,185.21425,-0.75326,0.0,2984999936.0,0.0868000015616417
23341,41297,185.30587,-0.82504,0.06356260310449213,9477000192.0,0.10779999941587448
23342,537434,185.342,-0.88489,0.0,328400000.0,0.03999999910593033
23343,41319,185.43608,-0.83736,0.0,693000000.0,0.039500001817941666
23344,32573,185.35554,-1.23458,0.0,4147000064.0,0.07800000160932541
23345,32570,185.31329,-1.17054,0.0,754000000.0,0.04879999905824661
23346,186834,185.92188,-1.57844,0.0,3280000000.0,0.12139999866485596
23347,186811,185.88296,-1.58478,0.0,26759999488.0,0.12150000035762787
23348,139096,185.72033,-1.69323,0.0,48499998720.0,0.14090000092983246
23349,139128,185.91413,-1.82913,0.0,2084999936.0,0.08179999887943268
23350,179614,185.69183,-1.99666,0.10043497324159444,28099999744.0,0.14319999516010284
23351,186663,185.48429,-1.55136,0.028109388926503852,29020000256.0,0.14270000159740448
23352,179567,185.35904,-1.95903,0.0,10650000384.0,0.08229999989271164
23353,139005,185.31283,-1.69862,0.0,3147000064.0,0.08009999990463257
23354,186631,185.25413,-1.463,0.0,17620000768.0,0.11680000275373459
23355,139020,185.20296,-1.7169,0.0,4096000000.0,0.11990000307559967
23356,186579,185.16954,-1.65729,0.048869632657559205,3316999936.0,0.10679999738931656
23357,179503,185.13233,-1.89407,0.06217764994023551,1196000000.0,0.0625
23358,186620,185.22496,-1.59614,0.0,25560000512.0,0.1386999934911728
23359,138982,185.12,-1.83906,0.0,10480000.0,0.007600000128149986
23360,186537,185.03546,-1.62301,0.06970886246066355,53140000768.0,0.06790000200271606
23361,138941,184.89329,-1.70766,0.09065747154848697,23380000768.0,0.14470000565052032
23362,138942,184.90079,-1.71689,0.2636558607998533,3704999936.0,0.1444000005722046
23363,138906,184.78637,-1.80808,0.01632492981973109,91609997312.0,0.10300000011920929
23364,138888,184.69912,-1.81558,0.0,3028000000.0,0.0778999999165535
23365,145541,185.05842,-1.44425,0.0,17969999872.0,0.13830000162124634
23366,186517,184.85825,-1.49887,0.0,3115000064.0,0.0869000032544136
23367,145527,184.98663,-1.41951,0.0537932305727801,525900000.0,0.06260000169277191
23368,145516,184.99,-1.44064,0.0,15690000384.0,0.11959999799728394
23369,145504,184.75946,-1.34966,0.0,6730999808.0,0.07400000095367432
23370,145528,185.00021,-1.31222,0.0,816499968.0,0.08780000358819962
23371,145543,185.06875,-1.28572,0.0,4815000064.0,0.11829999834299088
23372,32434,184.7435,-1.22793,0.05963695431085055,1232000000.0,0.0697999969124794
23373,32439,184.82167,-1.12411,0.07193685293992827,26589999104.0,0.120899997651577
23374,32445,184.92933,-1.17547,0.0,3748999936.0,0.11949999630451202
23375,32408,184.69112,-1.12996,0.0008419095731506347,10609999872.0,0.147599995136261
23376,32400,184.67988,-1.05246,0.21515810879447356,14499999744.0,0.13289999961853027
23377,537300,184.69804,-1.03818,0.0,30310000640.0,0.11919999867677689
23378,32421,184.77408,-1.05804,0.0,1762000000.0,0.0877000018954277
23379,537316,184.69958,-1.02,0.0,26410000384.0,0.11959999799728394
23380,537301,184.70146,-1.00759,0.08844297968303758,14040000512.0,0.11800000071525574
23381,537318,184.71175,-0.94552,0.1152350314160546,9521999872.0,0.08429999649524689
23382,32491,185.08329,-1.13599,0.0,25600000000.0,0.11999999731779099
23383,537341,184.79475,-0.97894,0.08763839888236481,14080000000.0,0.11909999698400497
23384,537344,184.87463,-0.89092,0.0,27559999488.0,0.133200004696846
23385,41247,184.79504,-0.8143,0.012564283252634652,15699999744.0,0.14139999449253082
23386,41235,184.72925,-0.68868,0.15699082471632636,9692000256.0,0.0714000016450882
23387,41239,184.78142,-0.75025,0.0,39739998208.0,0.14139999449253082
23388,537363,184.95275,-0.87211,0.0,121000000.0,0.039799999445676804
23389,561743,184.70846,-0.56076,0.0,2657999872.0,0.08089999854564667
23390,537368,184.99375,-0.90186,0.0,440400000.0,0.039900001138448715
23391,41237,184.77254,-0.63272,0.0,1840999936.0,0.06800000369548798
23392,537386,184.92429,-0.88139,0.0,488200000.0,0.04089999943971634
23393,561776,184.82067,-0.52942,0.16666666666666666,9306000384.0,0.12269999831914902
23394,561786,184.89429,-0.56183,0.12904638220318904,15480000512.0,0.12240000069141388
23395,41272,185.11392,-0.77629,0.16590779187931157,11749999616.0,0.13330000638961792
23396,537401,185.1705,-0.92141,0.0,2542000128.0,0.10750000178813934
23397,561860,185.15729,-0.49839,0.0,14449999872.0,0.07959999889135361
23398,41303,185.29146,-0.70169,0.0,13139999744.0,0.12330000102519989
23399,561984,185.76371,-0.50391,0.027000051724397466,25500000256.0,0.12229999899864197
23400,41357,185.68162,-0.64334,0.0,19279998976.0,0.1339000016450882
23401,561977,185.68896,-0.60003,0.0,21140000768.0,0.14839999377727509
23402,41351,185.60429,-0.81422,0.0,12359999488.0,0.10779999941587448
23403,562016,185.89917,-0.53336,0.0,279600000.0,0.025800000876188278
23404,41385,185.76175,-0.77559,0.0795209603301105,24220000256.0,0.10760000348091125
23405,32673,185.68304,-1.087,0.0,40760000512.0,0.14579999446868896
23406,583549,175.40571,-0.09566,0.0,6444000256.0,0.11699999868869781
23407,583581,175.49875,-0.10888,0.00987408640877851,9440000000.0,0.11729999631643295
23408,559076,175.42812,-0.4829,0.09371143180523195,32299999232.0,0.11029999703168869
23409,559078,175.43904,-0.4747,0.0,10209999872.0,0.10660000145435333
23410,559064,175.38296,-0.45664,0.0,12030000128.0,0.10509999841451645
23411,559075,175.42021,-0.49746,0.0,25749999616.0,0.10719999670982361
23412,559032,175.32125,-0.45104,0.0,11829999616.0,0.1071000024676323
23413,53838,175.23708,-0.30037,0.0,6138999808.0,0.11159999668598175
23414,558991,175.16387,-0.45824,0.0,6339999744.0,0.14489999413490295
23415,558998,175.14062,-0.51338,0.0,3936999936.0,0.1216999962925911
23416,559011,175.15404,-0.43488,0.05740710067486267,14890000384.0,0.14470000565052032
23417,559002,175.05988,-0.49803,0.0,9114000384.0,0.12460000067949295
23418,558964,174.88288,-0.47855,0.0,602700032.0,0.060499999672174454
23419,53756,174.864,-0.3981,0.0,7358000128.0,0.13420000672340393
23420,53733,174.77796,-0.29043,0.0,4755999744.0,0.12479999661445618
23421,53728,174.65704,-0.31661,0.06826521924961415,27879999488.0,0.12200000137090683
23422,583512,175.32446,-0.08545,0.10681979984852992,11930000384.0,0.11729999631643295
23423,583486,175.17321,-0.026,0.0,24619999232.0,0.14149999618530273
23424,609332,175.15971,0.2837,0.010038640577438182,2353999872.0,0.10779999941587448
23425,609371,175.39267,0.37091,0.0,4551000064.0,0.11509999632835388
23426,609344,175.30121,0.27491,0.0,45120000000.0,0.1354999989271164
23427,609310,175.02083,0.40224,0.0,10060000256.0,0.10620000213384628
23428,609322,175.14296,0.29307,0.0,24579999744.0,0.10440000146627426
23429,83918,175.19625,0.51192,0.0,23920001024.0,0.1062999963760376
23430,6968,175.07746,0.63606,0.0,20149999616.0,0.09939999878406525
23431,6967,175.07579,0.70986,0.0,3504000000.0,0.07479999959468842
23432,83949,175.26771,0.52575,0.0,12149999616.0,0.11460000276565552
