,GAMA_ID,RA,DEC,LENS_SCORE
10084,63192,214.88792,-0.35874,0.08294469624470176
10085,47893,214.84129,-0.72226,0.0023467066703689557
10086,568342,214.77175,-0.543,0.10726219452388473
10087,544272,214.6065,-0.94802,0.002657772652385815
10088,544209,214.45146,-0.93881,0.09992968536507775
10089,544179,214.38492,-0.92129,0.1224977713980566
10090,544174,214.29533,-0.98751,0.002625133867000267
10091,568243,214.37646,-0.50604,0.00022566285798195692
10092,63017,214.21354,-0.34926,0.16220421458733045
10093,63126,214.604,-0.31589,0.04771871036530785
10094,618089,214.22433,0.26251,0.004690886200897391
10095,77701,214.37833,0.18602,0.08372236828658437
10096,618177,214.50512,0.36207,0.0030763847585187814
10097,91998,214.50742,0.45329,0.003091036695247071
10098,618193,214.69375,0.41713,0.21230106676021945
10099,92096,214.90696,0.46807,0.06751512236508661
10100,618288,215.08508,0.25728,0.004976234109210742
10101,618281,215.15875,0.28657,0.0028438496192959217
10102,77939,215.49462,0.17826,0.17292364654683737
10103,63216,214.99342,-0.28344,0.11182165436170365
10104,63169,214.88863,-0.32573,0.0014570974175298894
10105,63187,214.85971,-0.22118,0.022419968396487154
10106,63340,215.37246,-0.34866,0.10223039804803463
10107,568487,215.182,-0.44788,0.12210658250754208
10108,568418,215.00221,-0.50035,0.12608324980691185
10109,568580,215.54358,-0.50281,0.0019081358516326438
10110,568553,215.52717,-0.51224,0.0381682391516577
10111,568546,215.49492,-0.58888,0.6125824645303074
10112,48005,215.42542,-0.71863,0.1435767675975587
10113,544357,215.17671,-0.93127,0.0037671252409684683
10114,544329,215.13362,-0.89397,0.005097626053673749
10115,568440,214.98358,-0.58857,0.1264106827899153
10116,544288,214.80808,-0.99802,0.1218532802409815
10117,568330,214.70762,-0.52445,0.00278938994744805
10118,544223,214.52108,-0.95014,0.002936949657534148
10119,568304,214.51004,-0.55012,0.02651775729930837
10120,47799,214.28129,-0.77646,0.05047784534196314
10121,47819,214.25029,-0.76442,0.07662563508214101
10122,568279,214.45967,-0.58546,0.05615106022479146
10123,568289,214.51896,-0.48138,0.08208095833422739
10124,568253,214.34412,-0.48372,0.11567566524425722
10125,568135,214.09862,-0.52895,0.04413355271412491
10126,568185,214.23596,-0.4626,0.00046035126196454414
10127,63026,214.26754,-0.40486,0.0034487649931652558
10128,63105,214.45413,-0.36434,0.0915522296525034
10129,77704,214.30492,0.13781,0.020939589975536407
10130,618079,214.18133,0.33047,0.08571743625524357
10131,618104,214.27892,0.319,0.06891720893217865
10132,618173,214.45192,0.34537,0.12126997180281955
10133,618156,214.5435,0.29557,0.003510728270681757
10134,92038,214.67075,0.46316,0.004571189591215573
10135,618261,214.87467,0.32789,0.0887910758440481
10136,92097,214.94329,0.53118,0.10730551535163826
10137,92107,214.99717,0.56994,0.027806785443840284
10138,15308,215.01725,0.64523,0.1890724426986678
10139,618254,214.99125,0.40111,0.20941042419621958
10140,77981,215.62521,0.1538,0.0583956001347177
10141,63241,215.06671,-0.40821,0.04751550861399327
10142,63277,215.34079,-0.29816,0.0015912889795305209
10143,63306,215.41837,-0.33987,0.08273782772393772
10144,508323,216.68337,-1.62593,0.15939282803525703
10145,485471,215.76121,-1.89944,0.07550630659779914
10146,508121,215.85475,-1.58971,0.013984845619559781
10147,504445,215.56333,-1.97454,0.0011903181850678238
10148,485410,215.48729,-1.81215,0.15904143443216034
10149,507950,215.10637,-1.68116,0.11093724657689367
10150,492150,215.09129,-1.47211,0.3311687097769551
10151,492147,215.015,-1.37692,0.009603929486567611
10152,511562,214.92633,-1.30984,0.0002466192745323716
10153,492240,215.48446,-1.33563,0.056898507996371146
10154,511647,215.35979,-1.24561,0.004556215095365577
10155,511616,215.19979,-1.14584,0.06553283482672512
10156,544303,214.97146,-1.01154,0.07942999217744076
10157,511705,215.64075,-1.28475,0.1585200843704796
10158,37049,215.85263,-1.05524,0.05377856085492893
10159,544496,215.75283,-1.01845,0.01470131160364734
10160,511766,215.913,-1.28543,0.06219699175424645
10161,511782,215.85458,-1.19546,0.10300952109481622
10162,497141,215.98333,-1.09374,0.074263508304253
10163,511791,216.02154,-1.18034,0.11188838713243868
10164,511803,216.0565,-1.14969,0.001719917490102004
10165,544649,216.28725,-1.01882,0.03796828248696657
10166,37061,216.3225,-1.05173,0.0023454515591997396
10167,492416,216.54058,-1.47571,0.07429302646443604
10168,492446,216.64867,-1.49849,0.03937927381316567
10169,508326,216.68608,-1.58113,0.06891246956301504
10170,508193,216.24829,-1.56338,0.07793026068662186
10171,485583,216.57954,-1.85841,0.1335662897677832
10172,508189,216.20988,-1.71096,0.07854457920346507
10173,508106,215.944,-1.64911,0.09075788649882882
10174,508072,215.83129,-1.67732,0.13925179786448033
10175,485484,215.79879,-1.86198,0.05177146118489882
10176,485480,215.8405,-1.76335,0.08477506467636864
10177,504492,215.79908,-1.99668,0.15693511526237544
10178,508067,215.71488,-1.65434,0.0074632236549739064
10179,485454,215.68092,-1.91942,0.024394849957533965
10180,492269,215.83429,-1.44741,0.10868660182905159
10181,485448,215.57696,-1.81393,0.005117011374901635
10182,485420,215.48692,-1.7575,0.05146069763851571
10183,485338,215.02142,-1.77252,0.08377070984784307
10184,492202,215.29704,-1.43146,0.12172737489770728
10185,492168,215.12312,-1.36238,0.007040840788326459
10186,511617,215.20479,-1.1632,0.006651312338473284
10187,544302,214.96596,-1.01683,0.10721105278372488
10188,544376,215.18025,-1.03109,0.001538168807665509
10189,544363,215.21929,-1.00098,0.23879702950792653
10190,544443,215.481,-1.03385,0.0031471488147633776
10191,511677,215.53017,-1.10467,0.039510159218708214
10192,511773,215.84888,-1.1565,0.10074680847912328
10193,511827,216.21412,-1.17919,0.10467310620631352
10194,511906,216.56825,-1.27174,0.0038328107429806005
10195,492401,216.40387,-1.37959,0.04837331340411881
10196,228275,216.70867,1.21534,0.10365266768850978
10197,228278,216.82263,1.09652,0.08050791534834591
10198,228186,216.51204,1.12432,0.15484604068121882
10199,106631,216.76617,0.9167,0.15123318581650025
10200,15750,216.65962,0.7784,0.08311972768631598
10201,106536,216.54396,0.85709,0.05807471838845845
10202,15669,216.50617,0.82802,0.06596061750884791
10203,106467,216.30558,0.9443,0.03514144276069424
10204,15616,216.22829,0.73347,0.05346833915290629
10205,92402,216.12938,0.57938,0.0047827617706570555
10206,92215,215.63762,0.56663,0.17198449545295663
10207,106384,215.86508,0.95721,0.04185769418369068
10208,15450,215.57483,0.8326,0.028100850101227263
10209,106379,215.82746,1.01529,0.06309568795496101
10210,15465,215.49125,0.81917,0.08341017864751905
10211,297525,216.16625,1.33476,0.14178614465563272
10212,227979,215.54717,1.30909,0.12122483250617921
10213,297304,215.46196,1.32517,0.07970725328531114
10214,238956,215.83221,1.60225,0.08335156113913307
10215,238965,215.82587,1.68796,0.04398621967595891
10216,319833,215.83662,1.84303,0.010589877405498724
10217,250919,216.52479,1.96528,0.0652792222162669
10218,239055,216.30383,1.51312,0.07743988498290495
10219,239105,216.49212,1.64957,0.06682311907833975
10220,239165,216.58525,1.61986,0.034589990180495384
10221,239184,216.75479,1.67016,0.11898665674425968
10222,239159,216.68921,1.62861,0.03865132460488583
10223,239185,216.79404,1.58008,0.033053920307880146
10224,228179,216.4435,1.23251,0.08191396263198526
10225,228119,216.1865,1.28877,0.13402327157975957
10226,297679,216.7925,1.36754,0.0037160720883140765
10227,228190,216.45225,1.28919,0.19753425107920122
10228,228248,216.60875,1.2881,0.054537965921637566
10229,228167,216.24375,1.17767,0.047231803693567144
10230,106538,216.54454,0.95837,0.03333727501515855
10231,106515,216.50108,0.96647,0.0020865937833917645
10232,15771,216.75475,0.75546,0.1295237645183705
10233,15749,216.65704,0.78389,0.18571191312600546
10234,106534,216.47429,0.87528,0.0009390574154888113
10235,15717,216.53867,0.75809,0.002422692140656808
10236,15698,216.50683,0.7991,0.08795766295198833
10237,15666,216.46933,0.68417,0.0045579948619658365
10238,106472,216.35129,0.96678,0.10798814693240194
10239,92458,216.41187,0.59128,0.0859889640854438
10240,28853,216.24425,1.05345,0.025437353099715218
10241,106443,216.23054,0.96808,0.11244584144044567
10242,15560,216.03196,0.74454,0.042446832587708094
10243,92353,215.97004,0.57463,0.11617013071428757
10244,228007,215.73808,1.13444,0.0038374332663531218
10245,228068,215.82929,1.19293,0.106471012461464
10246,228032,215.64142,1.17334,0.09059420203420855
10247,227974,215.62021,1.18407,0.10359646906781513
10248,228020,215.72471,1.23048,0.09254809083838886
10249,297359,215.5085,1.32194,0.08965881570131676
10250,297486,216.02308,1.41587,0.06582129818428496
10251,239001,216.08467,1.65565,0.032674076829769666
10252,239027,216.21913,1.51844,0.29582932027717823
10253,319936,216.35079,1.77985,0.08334057433241597
10254,319998,216.61383,1.8541,0.15682264857783534
10255,239155,216.60967,1.61471,0.08893671933282955
10256,297611,216.4735,1.41635,0.1084080557963451
10257,297558,216.16913,1.33701,0.0008492819398871601
10258,63627,216.53563,-0.29597,0.005192327249705638
10259,63562,216.30887,-0.31287,0.04654917064917127
10260,568810,216.60317,-0.46411,0.0011641244820370534
10261,568813,216.57313,-0.4947,0.04525454968441422
10262,544709,216.56967,-0.87414,0.0040270074139487745
10263,544694,216.38329,-0.91824,0.03475484368797553
10264,63526,216.21029,-0.33674,0.014974244562457847
10265,568728,216.16012,-0.43348,0.08799862254220811
10266,48100,215.94671,-0.67084,0.007258007753386071
10267,48125,215.9175,-0.66175,0.03688964403001548
10268,63509,216.10521,-0.27294,0.004763200856921342
10269,63456,216.04046,-0.41321,0.06350432007924457
10270,593255,216.02958,-0.18798,0.09141431369620438
10271,78121,215.78567,0.15,0.02996140357184768
10272,78173,215.85408,0.17438,0.08144180149542603
10273,618508,215.9465,0.34273,0.0031879279474676383
10274,78198,216.09663,0.13306,0.08201761379808058
10275,78248,216.22387,0.16239,0.1125411956000069
10276,618603,216.28088,0.29519,0.085295834698167
10277,618607,216.30742,0.30347,0.030104542347686475
10278,63614,216.54012,-0.28098,0.09076069541812233
10279,63677,216.68058,-0.30168,0.03673318334025896
10280,568815,216.6005,-0.46572,0.036779149714346406
10281,544642,216.32025,-0.96807,0.05829919362078136
10282,544575,216.15154,-0.86795,0.08081431247526433
10283,544546,216.04583,-0.91503,0.07278235110471717
10284,568683,216.03375,-0.61601,0.1111111111111111
10285,568700,216.052,-0.58106,0.006204802673384784
10286,544418,215.57371,-0.91519,0.03495676292024163
10287,78144,215.80842,0.06288,0.09571450061111539
10288,618457,215.78779,0.23992,0.08134345425164041
10289,618516,216.0195,0.21487,0.14978876267206107
10290,92381,216.0555,0.42914,0.07142857142857142
10291,618552,216.12675,0.26936,0.008710568461229843
10292,618561,216.15871,0.31653,0.08618777021843436
10293,92435,216.37454,0.52629,0.1419409206086391
10294,618652,216.38979,0.39986,0.005755098157760309
10295,92470,216.53654,0.50453,0.08659832977717885
10296,618685,216.4965,0.38577,0.0032253403472311064
10297,618734,216.62367,0.39538,0.10402629844235843
10298,78313,216.26829,0.16764,0.020575787638575458
10299,618754,216.75696,0.35212,0.004279319665779056
10300,228591,217.87379,1.16887,0.005090401154484264
10301,228596,217.81983,1.24029,0.0669931645301063
10302,106963,217.90042,0.98729,0.0020664993932953614
10303,16203,217.87446,0.80828,0.09328472025644886
10304,16199,217.85542,0.70541,0.32974718994102936
10305,16156,217.78075,0.82666,0.06761790217595402
10306,16130,217.75825,0.77607,0.1079480640689982
10307,228511,217.60604,1.15501,0.00324376701089768
10308,106846,217.49529,0.96418,0.0169749120023995
10309,15963,217.38692,0.65586,0.09974638339839192
10310,16004,217.28304,0.69197,0.14265318773423
10311,15954,217.28846,0.75696,0.06732986656663938
10312,15911,217.13208,0.65807,0.10473150661401785
10313,106738,217.08492,0.84758,0.09573788634965244
10314,106757,217.17529,0.98688,0.001973153542392929
10315,228335,216.89225,1.16996,0.06612413896751447
10316,228449,217.39067,1.25299,0.09943851759419993
10317,297723,217.02138,1.4304,0.09635945702000208
10318,239213,216.85058,1.5197,0.010558678803496662
10319,297798,217.31596,1.34336,0.04950885170007847
10320,239248,217.00917,1.63026,0.05698666357875055
10321,320129,217.07692,1.76924,0.025089798197878467
10322,320106,217.006,1.89549,0.02892169265519859
10323,320211,217.27708,1.70352,0.0023461544542402097
10324,297856,217.47112,1.33589,0.09136642933134875
10325,320283,217.65629,1.79954,0.13847678196460203
10326,239424,217.72487,1.6124,0.13763865260389854
10327,251295,218.06392,1.98145,0.0022848702906741267
10328,251271,218.02071,1.90165,0.08930234915864282
10329,320309,217.85421,1.72267,0.03729106682965991
10330,320373,218.03383,1.83844,0.00046558780969262127
10331,239494,218.02442,1.53346,0.06106697395632147
10332,239505,218.02375,1.48328,0.04110839833775708
10333,298024,217.96608,1.38929,0.0007602743121690878
10334,297937,217.691,1.27274,0.006255967256562684
10335,228616,217.98225,1.21538,0.09138804608618087
10336,228601,217.87425,1.17376,0.0020439074347118435
10337,228589,217.87104,1.15584,0.03108469027103737
10338,228565,217.87262,1.08898,0.12300901306405625
10339,106970,217.96525,1.02173,0.0006901936189177339
10340,228567,217.74588,1.11046,0.05672286631149902
10341,106968,217.94225,0.93327,0.10377147267807849
10342,106942,217.87738,0.98949,0.008038583450615602
10343,106941,217.85783,0.98951,0.08629214546850064
10344,106915,217.79525,0.91995,0.01226957479428656
10345,16138,217.71567,0.77438,0.1010178773119734
10346,16143,217.73604,0.74513,0.012818399886456378
10347,16021,217.45221,0.75557,0.001996956441620646
10348,15981,217.40096,0.74928,0.14112064340087987
10349,228433,217.38883,1.10445,0.03159936339587587
10350,106769,217.22408,0.89033,0.10980020229477391
10351,15917,217.15475,0.7316,0.18130001835411536
10352,15909,217.129,0.70618,0.24143220839835805
10353,106783,217.15921,0.88427,0.08031912961759673
10354,92642,217.06233,0.58755,0.14285714285714285
10355,15854,216.98696,0.79131,0.16272247047394242
10356,28869,217.18783,1.05524,0.05803034812572159
10357,228405,217.24342,1.21804,0.0645443288151124
10358,297706,216.95613,1.40683,0.005358446496855742
10359,297764,217.20325,1.41333,0.00020650143553958044
10360,297802,217.34575,1.47893,0.08344986687117728
10361,297722,216.9725,1.47129,0.023461726043234262
10362,239227,216.87042,1.56505,0.042752536300715106
10363,239305,217.20821,1.52411,0.005154923050228294
10364,239255,217.08808,1.53029,0.0636442276389513
10365,320091,216.961,1.77324,0.0520878824360119
10366,320141,217.21917,1.78114,0.00017342620659730045
10367,251114,217.18542,1.95657,0.12637421962056333
10368,320234,217.34379,1.70161,0.0005773874442233932
10369,251243,217.86475,1.94286,0.0016186120849091038
10370,320330,217.87262,1.80509,0.12495803017625855
10371,239471,217.85975,1.62957,0.14207117526330632
10372,239464,217.83925,1.6026,0.0813671477953825
10373,320340,218.00421,1.70595,0.02439178976212678
10374,297916,217.66562,1.42974,0.019650477693784873
10375,63966,217.71517,-0.21228,0.1221333871085092
10376,64084,218.05642,-0.30462,0.010548215244436243
10377,63961,217.66188,-0.33808,0.14418073557181743
10378,569179,218.02096,-0.46567,0.007925867561206022
10379,63958,217.64708,-0.32027,0.07251094296416144
10380,64009,217.84275,-0.41511,0.09077934557336662
10381,64001,217.76196,-0.39774,0.002297924863336972
10382,545015,217.91875,-0.90115,0.1861974333702041
10383,48553,217.49704,-0.69037,0.03691636701518696
10384,48540,217.44025,-0.72426,0.09652450013705964
10385,544813,217.02113,-0.9162,0.08456720927350524
10386,544762,216.88871,-0.90508,0.06777845408683224
10387,48378,216.93479,-0.79164,0.0033173284694303314
10388,48382,216.96042,-0.73272,0.06818018346706099
10389,569008,217.13479,-0.47331,0.018532198558858168
10390,63850,217.22304,-0.39916,0.08954641708907116
10391,593708,217.43263,-0.12622,0.04369006898714758
10392,92596,216.88092,0.49744,0.1469843436706218
10393,92687,217.22267,0.54929,0.26379647248604676
10394,92734,217.36738,0.58837,0.0027774840169598625
10395,92869,217.74621,0.43743,0.008081286546820951
10396,619038,217.74246,0.40781,0.02541479079370695
10397,619024,217.81742,0.41503,0.0036502136334890926
10398,92882,217.81325,0.48295,0.007021195853456642
10399,619047,217.84704,0.41086,0.00012559514814340566
10400,78623,217.96467,0.15512,0.09958872312315602
10401,78669,218.09242,0.09788,0.02522911919274146
10402,593741,217.66712,-0.13306,0.15284485518333604
10403,593853,218.07883,-0.18813,0.12430138884514606
10404,593690,217.50279,-0.14564,0.0846499443728832
10405,63974,217.73983,-0.27019,0.1392769325969404
10406,63891,217.29871,-0.37299,0.02561825163936819
10407,64007,217.81604,-0.38114,0.1276642389992754
10408,63960,217.66058,-0.3822,0.17312446406128643
10409,569098,217.65263,-0.55264,0.1339020777933442
10410,545020,217.99796,-0.91926,0.0718101203927346
10411,545014,217.91675,-0.99971,0.00011210456978468394
10412,48589,217.72358,-0.83279,0.024146121463368253
10413,544853,217.37896,-0.88386,0.07058837394802489
10414,568989,217.17638,-0.45883,0.0013664071660593152
10415,568985,217.13088,-0.60969,0.2030994111164187
10416,568960,216.98125,-0.47542,0.14700804202874085
10417,618870,217.24371,0.39339,0.14108624496470454
10418,618921,217.39692,0.25319,0.22633824030617203
10419,618907,217.36279,0.38798,0.0005848737584777784
10420,92741,217.39146,0.49273,0.054611519160861134
10421,92777,217.45408,0.56514,0.0015250049476425215
10422,92786,217.53358,0.54839,0.000884100811379885
10423,618987,217.60729,0.38742,0.011181768874247482
10424,618983,217.58429,0.31159,0.0046121714444234295
10425,92874,217.75958,0.51651,0.07126257244375844
10426,619039,217.74633,0.40021,0.07772452036149056
10427,619041,217.75908,0.30204,0.0869231067899554
10428,92901,218.04204,0.52474,0.137154731825156
10429,618980,217.56667,0.21621,0.02890635564499881
10430,92914,218.03779,0.48341,0.01579785334041712
10431,619094,218.06742,0.38014,0.03026690148773669
10432,78551,217.61804,0.13742,0.07509828527443062
10433,78595,217.87317,0.01488,0.023508529557855963
10434,298264,219.15621,1.28334,0.0024704165758111427
10435,298267,219.18975,1.30574,0.10113062676612262
10436,228882,219.16983,1.15719,0.006971718126547485
10437,228824,219.03425,1.10263,0.04475700379294501
10438,228829,218.948,1.20144,0.07207314569191609
10439,16564,219.26508,0.70468,0.06456999922049671
10440,16525,219.18412,0.71147,0.0146598673746128
10441,16488,219.03587,0.66536,0.0018523350710493507
10442,107222,218.93392,0.98953,0.0645825029976582
10443,107215,218.92488,0.98624,0.025118696887895097
10444,107168,218.76137,0.95722,0.06477607288795113
10445,93040,218.67938,0.62021,0.071574123113522
10446,107152,218.69604,0.94164,0.03212181779832317
10447,107120,218.63804,0.99262,0.17910922199971482
10448,107113,218.55608,0.90883,0.008598501458804971
10449,107116,218.58283,0.94132,0.12369248052884327
10450,228743,218.51637,1.13972,0.0015163390261527542
10451,298158,218.59262,1.26617,0.0031891563995727363
10452,228711,218.47525,1.19016,0.12099901087194102
10453,228720,218.46508,1.24131,0.10616089320094778
10454,228651,218.11513,1.15493,0.0022823990023358677
10455,298068,218.13538,1.32776,0.07924729690096793
10456,298116,218.31771,1.39498,0.10742196453656078
10457,239559,218.20392,1.5438,0.09743108138738937
10458,239613,218.47975,1.45865,0.06395754328812774
10459,320385,218.15171,1.76966,0.10846710449178165
10460,239605,218.44112,1.60527,0.11464549046352891
10461,239647,218.52567,1.60006,0.1953364598209421
10462,239685,218.58404,1.54876,0.015686683940703102
10463,239711,218.68175,1.52431,0.11943072015755539
10464,320561,218.672,1.69763,0.004506852652221057
10465,239751,218.80054,1.64168,0.001997861914725462
10466,320616,218.91675,1.74043,0.03642414979595654
10467,251542,219.17804,1.94714,0.05658048181628206
10468,320711,219.09458,1.74311,0.004790964768779148
10469,251573,219.27021,1.89378,0.061699299633533704
10470,320745,219.31946,1.70776,0.0009529614947455385
10471,239757,218.81004,1.46755,0.026620879374569847
10472,239849,219.24704,1.54088,0.16506186858206695
10473,228832,219.03104,1.18946,0.009533907534837998
10474,298269,219.21196,1.30998,0.13202049059092016
10475,228781,218.77625,1.10726,0.006863553619924634
10476,228874,219.18771,1.11741,0.021037385085751245
10477,16604,219.38079,0.67626,0.0012085804074734884
10478,16519,219.14204,0.64258,0.09317270732350981
10479,228801,218.89308,1.07832,0.0004722691204384283
10480,16483,218.94271,0.74625,0.10238233125411313
10481,228766,218.66813,1.10572,0.07038307921793306
10482,107121,218.63858,0.83968,0.040457695087400075
10483,228737,218.5415,1.10751,0.06972636146351911
10484,16408,218.46354,0.81301,0.0019383775375061815
10485,92975,218.21658,0.56629,0.07300949535194834
10486,107066,218.30904,1.01033,0.04716268603393711
10487,228684,218.27146,1.1198,0.0007941908483699991
10488,228710,218.46187,1.11426,0.023962347207227154
10489,298043,218.07946,1.35999,0.14165741097155676
10490,298091,218.21071,1.32889,0.0017555967565406332
10491,298174,218.63683,1.32028,0.21110606511271365
10492,298143,218.58017,1.29324,0.12440035750893107
10493,298157,218.59579,1.44127,0.12400665878569668
10494,239601,218.35808,1.56307,0.039514149633175503
10495,320372,218.14613,1.70445,0.2481681805230147
10496,251307,218.16858,1.94534,0.08333333333333333
10497,251354,218.31988,1.97911,0.08835732147403795
10498,239691,218.57871,1.55016,0.08902743794186399
10499,251391,218.4925,1.9536,0.010700149457501333
10500,320509,218.51063,1.86848,0.1057412018846161
10501,251453,218.62492,1.93804,0.04825646926129249
10502,239808,218.97608,1.52859,0.05526255227389618
10503,239832,219.22133,1.48958,0.1542891186841312
10504,298268,219.20783,1.30606,0.003465113428395083
10505,64363,219.00342,-0.35563,0.06778415168158172
10506,64511,219.25346,-0.39698,0.0401249479606353
10507,569518,219.26129,-0.50296,0.003286804559139519
10508,545408,219.37292,-0.87831,0.044192684778058024
10509,545393,219.28817,-0.91827,0.06186244552778261
10510,545383,219.23083,-0.88711,0.08235810422454265
10511,569336,218.89275,-0.4919,0.09155756367996146
10512,545343,219.05871,-0.93728,0.004745731161678367
10513,545335,218.93467,-0.92288,0.03173427313401128
10514,545252,218.78238,-0.96938,0.0022503500403967852
10515,48859,218.74092,-0.64992,0.0613470546427957
10516,48799,218.59583,-0.7661,0.07885894994918538
10517,48785,218.52179,-0.81633,0.0594069020700462
10518,64247,218.77875,-0.40031,0.15660293363488723
10519,64248,218.77029,-0.36315,0.19346274626462667
10520,64210,218.62808,-0.38945,0.0023309069229997263
10521,64111,218.11779,-0.37243,0.06500739608457014
10522,64094,218.11892,-0.34832,0.0038979998694448456
10523,78662,218.11187,0.04777,0.05570367009538484
10524,78675,218.15117,0.05359,0.007728397510314315
10525,78699,218.20092,0.19014,0.015575700495428831
10526,78770,218.59446,0.0253,0.03947297010069626
10527,619173,218.46792,0.30839,0.05196142860359424
10528,619220,218.88183,0.34229,0.014378981585420713
10529,93166,219.24633,0.50667,0.11285036822918698
10530,619321,219.29212,0.40697,0.010346981923756085
10531,594079,219.00375,-0.20563,0.0055207288468639305
10532,64530,219.29579,-0.32767,0.11061047772062696
10533,569383,219.03883,-0.45651,0.0031685451171984424
10534,569428,219.13183,-0.48229,0.20335625653874798
10535,545377,219.34008,-0.89095,0.07000672278856651
10536,545307,218.90817,-0.88755,0.0625093086418318
10537,569332,218.80658,-0.5971,0.10656059122780676
10538,545203,218.65779,-0.88759,0.1488611450123344
10539,48738,218.41308,-0.76037,0.009474915388867852
10540,48707,218.32237,-0.82926,0.12353082510917553
10541,48665,218.18325,-0.78074,0.004401704785445522
10542,64249,218.77246,-0.39849,0.28219912795437707
10543,64149,218.30217,-0.37706,0.12675631290882208
10544,64158,218.35925,-0.23644,0.003907034314981092
10545,64197,218.63662,-0.28906,0.10269873907663592
10546,593907,218.26588,-0.03741,0.0320846099659484
10547,78663,218.1075,0.0541,0.14829813992700006
10548,619137,218.28421,0.33099,0.08541211683845704
10549,619181,218.53271,0.30196,0.0016816868640029807
10550,93029,218.54825,0.5985,0.14535160471496406
10551,93052,218.675,0.43509,0.05825177743436085
10552,619256,219.02083,0.31991,0.04144488901328722
10553,93188,219.27296,0.56724,0.05609968886119825
10554,78961,219.28154,0.18117,0.19621438441675404
10555,78963,219.30479,0.19967,0.07651630673759202
10556,594090,219.04796,-0.18406,0.031096666968631916
10557,569379,219.00775,-0.43101,0.07890218128994102
10558,64412,218.97542,-0.36822,0.0050144894779874235
10559,229066,220.11383,1.07336,0.11088052921909732
10560,16872,220.68079,0.69833,0.05293444562202896
10561,16835,220.45942,0.77146,0.00674069364446546
10562,93430,220.38004,0.60617,0.004327866542977913
10563,93398,220.26421,0.54994,0.13809994861613292
10564,93291,219.86508,0.54822,0.001281241930808066
10565,107420,219.85604,0.87844,0.004147133209614611
10566,16633,219.53363,0.6754,0.0231479538859075
10567,107353,219.61379,0.84295,0.11865796119918551
10568,228992,219.6215,1.0419,0.003445877832113828
10569,107282,219.29942,0.99045,0.06770475788825453
10570,228991,219.61633,1.13069,0.0037115705590810657
10571,298387,219.58233,1.23354,0.055330628309756
10572,239861,219.38504,1.58381,0.0022175075144238708
10573,320755,219.41058,1.70834,0.0005278351928999937
10574,320763,219.48446,1.71487,0.0968785591463326
10575,298464,219.88875,1.28687,0.0830915057683336
10576,251656,219.79592,1.95432,0.0018848050565925243
10577,239969,219.90913,1.56264,0.001562029742503061
10578,239972,219.94083,1.45385,0.0006336532241620136
10579,239999,220.11858,1.57617,0.06727508648893749
10580,320988,220.50108,1.71631,0.0015200704332596843
10581,240092,220.58262,1.48604,0.004862719914678738
10582,298569,220.4395,1.39345,0.004306274571628221
10583,298494,219.96337,1.32451,0.07344686387022258
10584,107534,220.58917,0.8499,0.06327854950507474
10585,16871,220.65217,0.67901,0.0955781817437862
10586,16796,220.15133,0.64667,0.044940541275959124
10587,107451,220.01242,0.98207,0.11690476985727374
10588,93390,220.16783,0.55136,0.10348055724401284
10589,93352,220.10375,0.53743,0.01260403571623947
10590,16763,220.03488,0.72056,0.05523679388541229
10591,93287,219.85142,0.51496,0.005336561499398677
10592,229052,219.87167,1.16687,0.06017926475043058
10593,93329,219.85096,0.56763,0.02896151525390323
10594,93266,219.69008,0.62291,0.011853574801118481
10595,107314,219.53067,0.88915,0.0018032068621981917
10596,16600,219.39046,0.78293,0.002637537147112021
10597,229004,219.70867,1.10634,0.11879817772248785
10598,298345,219.47129,1.26304,0.169271889991597
10599,298355,219.47942,1.4231,0.005089605024944612
10600,298391,219.58925,1.37991,0.0007521502284198794
10601,320756,219.42842,1.71138,0.004881925338417577
10602,298463,219.85329,1.38533,0.05361303310111443
10603,239951,219.78746,1.62817,0.00033949236496650195
10604,320894,219.88804,1.66987,0.13722770094790385
10605,239971,219.9395,1.58871,0.032163234640280626
10606,251717,220.01508,1.95308,0.004696932140079523
10607,320916,220.02263,1.75194,0.15800215631665382
10608,320937,220.13846,1.70487,0.1397655817240159
10609,251818,220.51417,1.94882,0.0007507858435588967
10610,320998,220.45771,1.80373,0.21074173863774898
10611,320975,220.40333,1.70652,0.05806379146961436
10612,321020,220.66179,1.8116,0.037102280280008795
10613,64879,220.58521,-0.39275,0.05213627236275224
10614,569797,220.49937,-0.62279,0.003762716500164605
10615,49321,220.50142,-0.80123,0.026640329760937227
10616,569756,220.36187,-0.61105,0.08360260847345856
10617,545651,220.54208,-0.84824,0.11539829572808737
10618,545647,220.46983,-0.90431,0.14799104244509065
10619,545521,219.85525,-0.94294,0.09499266032638706
10620,569674,219.87304,-0.50181,0.0020620020943620866
10621,49095,219.64438,-0.70076,0.11792326795276346
10622,569640,219.72058,-0.46866,0.035857115418210926
10623,569586,219.43363,-0.60503,0.06630874046043309
10624,569607,219.50042,-0.47119,0.10446189267575996
10625,64561,219.3915,-0.37662,0.19472837164003307
10626,64616,219.45125,-0.34147,0.027295337259627468
10627,64552,219.46146,-0.21891,0.08920957828651754
10628,64502,219.37167,-0.26021,0.09127906426696093
10629,594302,219.69442,-0.02714,0.03905673026460362
10630,78993,219.41771,0.10303,0.06969489659213234
10631,79041,219.76196,0.16666,0.10900392342900814
10632,93271,219.72533,0.45063,0.24269789014104307
