,GAMA_ID,RA,DEC,LENS_SCORE
637,486433,219.92655,-1.80053,0.0016402163979065982
638,505490,220.10001,-1.84601,0.13545072325398114
639,486455,220.09751,-1.81771,0.0
640,486463,220.19551,-1.69765,0.0
641,512887,220.92107,-1.07911,0.0
642,512916,221.04933,-1.05897,0.0009021136140045885
643,512907,220.97704,-1.01466,0.0
644,512918,221.07474,-1.08307,0.0
645,512952,221.07697,-1.10511,0.0
646,493403,220.82738,-1.25345,0.04802600512809716
647,512909,220.98873,-1.1435,0.0
648,486618,220.57877,-1.66922,0.06657962955823106
649,486651,220.66343,-1.76557,0.0
650,505565,220.48564,-1.90741,0.11077528021642788
651,505599,220.67287,-1.86035,0.09544896554005836
652,505620,220.75726,-1.88447,0.0
653,512961,221.17923,-1.1592,0.0
654,512960,221.16595,-1.08465,0.0007587739484011935
655,513035,221.37836,-1.04786,0.0
656,512991,221.28575,-1.1647,0.0
657,545809,221.21237,-0.98278,0.0
658,512959,221.15161,-1.05971,0.005493657700831917
659,513036,221.38407,-1.15581,0.0
660,493501,221.37168,-1.18575,0.0013826699750989528
661,486686,220.94959,-1.73877,0.0759377081952869
662,509346,220.87612,-1.58132,0.0
663,509379,221.08097,-1.45206,0.0
664,509372,221.05566,-1.45791,0.011227540585355328
665,493465,221.1229,-1.37386,0.0
666,486681,220.90913,-1.8039,0.0028770296908032685
667,486716,221.04605,-1.6948,0.0
668,509374,221.06961,-1.58056,0.0
669,505643,220.84714,-1.91222,0.0
670,513037,221.39739,-1.03385,0.0
671,513046,221.51071,-1.01216,0.0008579439253935065
672,513064,221.58596,-1.0889,0.001110688545337058
673,513032,221.469,-1.01223,0.13615085900219967
674,513028,221.41099,-1.07472,0.0
675,493538,221.51496,-1.20035,0.11221333810362127
676,493609,221.70657,-1.29638,0.0
677,493601,221.6992,-1.21976,0.0
678,509464,221.4513,-1.49648,0.0
679,509397,221.19367,-1.51911,0.0992465674104271
680,509393,221.23435,-1.48026,0.0896720577289536
681,505689,221.2395,-1.87347,0.0
682,486736,221.14772,-1.66423,0.0
683,505681,221.13566,-1.81743,0.0
684,486772,221.38163,-1.64615,0.0
685,486782,221.41633,-1.71863,0.0
686,493568,221.55681,-1.34972,0.0012793093509777117
687,509506,221.55,-1.51825,0.07956863610299403
688,509511,221.60564,-1.38846,0.0
689,509468,221.5279,-1.39137,0.11325460020648556
690,505775,221.67527,-1.96298,0.06260886984105493
691,509466,221.51662,-1.53429,0.11275790731689414
692,509516,221.65828,-1.52523,0.0
693,509508,221.57131,-1.57293,0.061900972536513464
694,505765,221.55083,-1.81457,0.0
695,505773,221.6281,-1.85777,0.0
696,509510,221.60268,-1.55182,0.0849755212856914
697,505770,221.59861,-1.90352,0.0
698,505802,221.74139,-1.91274,0.0
699,505788,221.70273,-1.95864,0.0
700,505800,221.8288,-1.86378,0.003208247469875787
701,486834,221.74484,-1.78889,0.0
702,509539,221.79308,-1.51477,0.0
703,513108,221.71563,-1.14687,0.0
704,493625,221.83835,-1.24064,0.0
705,493615,221.79848,-1.17498,0.0
706,493617,221.82809,-1.26293,0.05669602292017222
707,513144,221.82667,-1.10523,0.0
708,513109,221.75806,-1.09644,0.08080016002783924
709,493614,221.78576,-1.28637,0.0
710,493652,221.84753,-1.19549,0.0032363082180118124
711,493659,221.90073,-1.21108,0.11940195952108235
712,513145,221.83666,-1.00169,0.12279469305192704
713,493610,221.73354,-1.29285,0.06445793703345916
714,493621,221.8356,-1.30298,0.0
715,493654,221.8734,-1.29599,0.0
716,505832,221.94561,-1.896,0.0
717,505828,221.93166,-1.90661,0.0
718,486874,221.90979,-1.72995,0.0026563300029089805
719,486863,221.91649,-1.74942,0.2477474443817528
720,486873,221.9053,-1.76514,0.06829435122988307
721,505821,221.84992,-1.79578,0.0
722,486872,221.88823,-1.64567,0.04942557034664029
723,486867,221.86779,-1.63393,0.0
724,509559,221.89948,-1.46221,0.005964439347156886
725,505867,221.99923,-1.88853,0.0
726,513181,222.1021,-1.13426,0.0
727,493707,222.06633,-1.24429,0.0
728,513179,222.04728,-1.09327,0.1114897943003082
729,513175,222.03997,-1.07983,0.0
730,493714,222.11745,-1.22339,0.0
731,493664,221.92912,-1.23005,0.0
732,513174,222.02641,-1.08966,0.0
733,493702,222.02242,-1.1827,0.09397413237923674
734,493667,221.95037,-1.23622,0.0
735,493717,222.13145,-1.24784,0.0
736,509670,222.34735,-1.55926,0.0
737,486928,222.18696,-1.7196,0.0
738,509625,222.20935,-1.44546,0.0014974438243313534
739,486893,222.02956,-1.66619,0.0
740,509629,222.27617,-1.36406,0.0
741,505866,222.14168,-1.82486,0.07725308179037702
742,505952,222.40681,-1.9711,0.03215451196282527
743,513228,222.42377,-1.05777,0.0
744,493748,222.24269,-1.27075,0.0
745,493744,222.20119,-1.23921,0.0
746,493778,222.41454,-1.28878,0.00024129280140099246
747,493746,222.21716,-1.18356,0.0
748,493812,222.52658,-1.16133,0.006648354757102423
749,487064,222.79352,-1.74734,0.0
750,487020,222.67651,-1.72682,0.0
751,506004,222.64254,-1.79636,0.0
752,505985,222.58581,-1.80757,0.0
753,506007,222.65521,-1.82321,0.0
754,487062,222.7853,-1.6175,0.0
755,505979,222.44776,-1.91085,0.0
756,486997,222.53035,-1.59707,0.09660188041688254
757,506009,222.67346,-1.77673,0.08338283688402087
758,486996,222.50269,-1.68931,0.0
759,509725,222.63991,-1.48558,0.0
760,480570,223.33805,-1.9987,0.0
761,506134,223.3884,-1.90577,0.058368403533181505
762,506115,223.23284,-1.9369,0.0
763,506116,223.23872,-1.89853,0.0
764,506013,222.72699,-1.97569,0.0
765,546056,222.85212,-0.93952,0.007671095049806735
766,493838,222.60397,-1.19465,0.0
767,513277,222.88327,-0.9929,0.09375122494057751
768,513246,222.6082,-1.10864,0.0
769,493862,222.80458,-1.30577,0.056836753417376915
770,493832,222.60429,-1.17403,0.0
771,513244,222.57997,-1.11319,0.001172649278238829
772,493834,222.70627,-1.24328,0.009956955768501351
773,493839,222.62609,-1.14281,0.12459321069127546
774,493905,222.91752,-1.19808,0.07121568714082575
775,487060,222.78152,-1.61207,0.0
776,493840,222.70352,-1.3224,0.0
777,487057,222.76306,-1.73432,0.0
778,509772,222.7636,-1.38723,0.0
779,487023,222.72904,-1.65252,0.0021922587887633653
780,509652,222.42496,-1.53,0.0
781,509726,222.63702,-1.48527,0.0008184648983602039
782,509723,222.61892,-1.51083,0.0
783,506025,222.66734,-1.80237,0.17051736148117216
784,487027,222.67912,-1.7149,0.04272284213045981
785,486957,222.37248,-1.77576,0.11757374432036143
786,509651,222.40787,-1.547,0.11760776736140054
787,506001,222.68978,-1.79803,0.1273255182588703
788,513328,223.32676,-1.0337,0.0012496433536562247
789,49937,223.23704,-0.78549,0.0
790,49942,223.24208,-0.63067,0.0
791,513315,223.30007,-1.05588,0.0
792,493965,223.27356,-1.24758,0.0
793,493932,223.12138,-1.24539,0.0
794,513283,222.99056,-1.11544,0.0
795,49963,223.29062,-0.63913,0.07121182563319985
796,509881,223.19545,-1.51487,0.0
797,509852,223.13293,-1.34509,0.0
798,487113,222.98609,-1.55761,0.0
799,506070,223.04246,-1.87253,0.0
800,506038,222.84175,-1.83462,0.0
801,487114,222.99701,-1.57379,0.10678849562670614
802,487115,223.02639,-1.73022,0.0
803,509874,223.21812,-1.4774,0.0
804,506060,222.96439,-1.80677,0.018397815097565516
805,487110,222.97973,-1.67532,0.0
806,506114,223.19843,-1.78574,0.0
807,570366,223.41645,-0.59793,0.0
808,513344,223.47337,-1.08777,0.1297238592049975
809,513330,223.35793,-0.9925,0.08794764196238282
810,513331,223.42491,-1.04138,0.07678285681627796
811,487168,223.22505,-1.6796,0.07746815451266002
812,509889,223.28556,-1.35502,0.00015813709607717712
813,509885,223.22123,-1.52318,0.05169082910885472
814,493966,223.27752,-1.33148,0.0
815,509876,223.2274,-1.46099,0.0
816,509920,223.46796,-1.44853,0.0
817,506119,223.27242,-1.76929,0.0
818,487175,223.33976,-1.59497,0.0
819,509878,223.23083,-1.49174,0.18631923973080963
820,509940,223.49589,-1.40265,0.062339782253117586
821,509921,223.47536,-1.50176,0.0
822,69354,174.02636,0.19878,0.0
823,535179,176.79969,-0.97398,0.0
824,610661,181.17946,0.21386,0.0
825,132369,185.22543,-2.19894,0.0
826,748478,212.08908,0.22076,0.004280136430943361
827,463225,212.16166,-1.28865,0.041392353060472335
828,909551,212.17091,-0.62162,0.0
829,77407,213.23738,0.11591,0.0
830,484908,213.24338,-1.80672,0.002781265574451496
831,592549,213.44732,-0.00262,0.0
832,543984,213.50822,-0.89018,0.0
833,47656,213.67002,-0.64097,0.0
834,568049,213.83121,-0.50621,0.0
835,592948,214.85164,-0.12226,0.0
836,720709,216.02202,1.80285,0.0
837,740257,216.20894,-1.67022,0.004405110437624029
838,485689,216.99521,-1.7466,0.0010766924025686
839,545418,219.47523,-0.94077,0.13221707859594417
840,512787,220.07638,-1.166,0.1341577041317502
841,486601,220.44188,-1.70145,0.0
842,505682,221.16432,-1.96137,0.004623854097670503
843,65032,221.30059,-0.31414,0.0
844,885316,221.77127,-1.47984,0.0
845,545928,221.86851,-0.99772,0.0
846,513173,221.99774,-1.00208,0.0
847,740249,222.05636,-1.13867,0.0
848,505912,222.20595,-1.97172,0.0
849,486924,222.28202,-1.72286,0.0
850,551474,140.38174,-0.59594,0.0
851,567668,212.71103,-0.45789,0.0
852,567683,212.88217,-0.61176,0.0
853,567750,213.04822,-0.61607,0.0
854,567788,213.16782,-0.51715,0.0709146764044179
855,64145,218.28281,-0.40757,0.0
856,78865,218.9236,0.02456,0.019492619520029928
857,64436,219.22424,-0.2935,0.0
858,512592,219.34805,-1.1467,0.0
859,569590,219.4679,-0.46833,0.06302713972823497
860,64758,219.92006,-0.30264,0.0
861,16888,220.59328,0.65171,0.0
862,619990,222.63231,0.29542,0.0
863,164638,178.12956,-2.84878,0.03951908719512202
864,117410,178.09111,-2.96324,0.0895623507415756
865,164632,178.08612,-2.8703,0.09697335952725715
866,164619,178.06167,-2.80282,0.0
867,164618,178.05159,-2.80493,0.10336618156879293
868,164616,178.0433,-2.77965,0.0
869,117403,178.0386,-2.91684,0.0791612863191036
870,164655,178.02611,-2.87659,0.03392809571384398
871,164557,178.0016,-2.87592,0.0
872,164555,177.99935,-2.8903,0.043816576950725133
873,164549,177.97347,-2.84536,0.0
874,164543,177.94496,-2.85399,0.022320635169319075
875,117373,177.92703,-2.95279,0.09430182447683735
876,117383,177.90493,-2.96562,0.055167020469095704
877,164563,177.86986,-2.87112,0.0
878,117364,177.86109,-2.9409,0.052866572615892705
879,117360,177.852,-2.98497,0.0
880,117326,177.83905,-2.93972,0.0
881,117325,177.83813,-2.91794,0.12883380019968949
882,164511,177.83678,-2.82783,0.0
883,117322,177.83518,-2.90333,0.0
884,117313,177.79765,-2.99132,0.15649452513664758
885,164526,177.79682,-2.77985,0.0
886,117295,177.76545,-2.96939,0.10641223267100318
887,117285,177.74728,-2.92364,0.06533998527380142
888,117279,177.72897,-2.98134,0.0
889,117278,177.72698,-2.97117,0.0
890,164501,177.71942,-2.8048,0.0
891,164500,177.71599,-2.89074,0.0
892,117272,177.71384,-2.97055,0.04995027097283669
893,164472,177.70675,-2.83877,0.09217203777425688
894,164470,177.68659,-2.79505,0.1104108527219769
895,164468,177.67256,-2.8894,0.0
896,164479,177.6572,-2.81587,0.35679896157585733
897,117225,177.63686,-2.9704,0.01513695841768512
898,117207,177.64055,-2.90929,0.11421412332187676
899,117218,177.60879,-2.93114,0.0
900,164452,177.58748,-2.79635,0.0
901,164450,177.57919,-2.82008,0.0
902,164451,177.58506,-2.81094,0.0376214418527297
903,164409,177.49755,-2.77858,0.0
904,164407,177.47961,-2.82219,0.06407458346251904
905,164405,177.46575,-2.79292,0.0
906,164379,177.39543,-2.85001,0.009596065324720092
907,164334,177.23136,-2.81108,0.014896865583675967
908,164332,177.23013,-2.86783,0.10226291835381612
909,164329,177.2274,-2.78844,0.0
910,164328,177.21838,-2.86726,0.0
911,117111,177.21407,-2.95765,0.0
912,117110,177.21011,-2.9431,0.0931269092263915
913,117107,177.16652,-2.91523,0.11410974097399182
914,164324,177.15693,-2.79081,0.0
915,117104,177.12834,-2.94558,0.04868630407897656
916,164289,177.07869,-2.82757,0.0
917,117078,177.06829,-2.92058,0.0
918,117073,177.05762,-2.90861,0.0
919,117072,177.05374,-2.92614,0.005943612026829897
920,117041,176.93446,-2.90422,0.08141311389196072
921,117036,176.88629,-2.89951,0.0
922,117062,176.86423,-2.96662,0.0
923,164239,176.85908,-2.883,0.0
924,164236,176.84655,-2.83477,0.09011140159268967
925,164237,176.84654,-2.88555,0.0
926,164199,176.80453,-2.87943,0.0
927,164197,176.76958,-2.81148,0.0
928,164192,176.71428,-2.79685,0.0
929,116983,176.69413,-2.99045,0.0
930,116981,176.68688,-2.98339,0.0
931,116978,176.68251,-2.96797,0.0
932,164154,176.59176,-2.78386,0.05810741490243419
933,164171,176.57962,-2.80408,0.0
934,116948,176.57303,-2.94694,0.10410335525730278
935,116943,176.55286,-2.93849,0.0
936,116941,176.54135,-2.95641,0.06061965248839571
937,116938,176.53796,-2.89932,0.0
938,116896,176.43434,-2.91137,0.11061941607274102
939,116893,176.42242,-2.95617,0.0841357468444132
940,116894,176.42158,-2.95017,0.0
941,164111,176.41182,-2.83238,0.0
942,164127,176.41169,-2.88169,0.0
943,116887,176.40721,-2.93741,0.0
944,116884,176.40242,-2.92394,0.0
945,164110,176.38821,-2.80113,0.10814609962301865
946,164070,176.32928,-2.77981,0.0
947,116840,176.31567,-2.9761,0.0
948,116836,176.30771,-2.9943,0.0
949,164067,176.29049,-2.88159,0.0
950,164053,176.28035,-2.79821,0.01395706925435774
951,164060,176.26216,-2.865,0.0
952,164058,176.22779,-2.7976,0.0
953,116825,176.22273,-2.97435,0.0
954,164029,176.19932,-2.82812,0.14088892576808007
955,164035,176.14241,-2.79204,0.0
956,164016,176.06639,-2.8881,0.0
957,163993,176.01887,-2.81725,0.11109998718266145
958,116765,175.95391,-2.98964,0.06547403284004512
959,163970,175.87779,-2.84823,0.033902108077381456
960,163969,175.87041,-2.83294,0.06968239070718438
961,163967,175.86086,-2.85342,0.0
962,163968,175.8611,-2.88536,0.13558920203122854
963,116743,175.81167,-2.98981,0.0
964,163961,175.77102,-2.83063,0.06566316478557264
965,116738,175.763,-2.97252,0.0
966,116715,175.71884,-2.91247,0.0
967,163943,175.71112,-2.83105,0.0
968,163924,175.53905,-2.81251,0.011344613948962686
969,116680,175.48289,-2.98957,0.0
970,163916,175.47201,-2.78474,0.04358613316538039
971,163927,175.46463,-2.86792,0.0
972,116678,175.46288,-2.99528,0.0
973,163884,175.42584,-2.85891,0.0483060026405714
974,116641,175.41716,-2.89146,0.0
975,116659,175.37165,-2.89841,0.06520540732280526
976,116630,175.35681,-2.97069,0.0
977,116628,175.35342,-2.92533,0.05107337300188062
978,116626,175.34804,-2.93621,0.0
979,116623,175.32365,-2.95356,0.0
980,163879,175.31812,-2.81967,0.06302831056489629
981,163835,175.29956,-2.86196,0.01153682856212241
982,163834,175.29666,-2.82127,0.013924956018298766
983,116603,175.29311,-2.94463,0.07292219348066692
984,116602,175.28438,-2.98552,0.0
985,163831,175.28157,-2.8196,0.0
986,163830,175.26947,-2.86479,0.0
987,163839,175.21663,-2.86316,0.008474088420097323
988,116593,175.20101,-2.91198,0.0
989,116559,175.14027,-2.94114,0.05582415337758438
990,163798,175.14008,-2.82226,0.0
991,163797,175.12253,-2.83553,0.07969731384335178
992,116557,175.11503,-2.90552,0.0
993,163808,175.10825,-2.79769,0.0
994,163792,175.06457,-2.79109,0.008864294134442749
995,163787,175.03037,-2.86033,0.09096770606558499
996,163757,174.94323,-2.84012,0.0
997,163765,174.91093,-2.85588,0.0
998,163754,174.88637,-2.79584,0.046587422877082056
999,116529,174.85527,-2.91366,0.0
1000,116487,174.83112,-2.94938,0.0
1001,116485,174.8143,-2.90959,0.06489257933873348
1002,116478,174.7658,-2.89317,0.0
1003,163704,174.7541,-2.8717,0.0
1004,163686,174.6212,-2.8295,0.0
1005,163675,174.61174,-2.8496,0.0
1006,116441,174.55775,-2.88952,0.03368252758491356
1007,116436,174.54509,-2.95657,0.07164257527782764
1008,163641,174.54013,-2.78174,0.0
1009,116412,174.52911,-2.90475,0.0
1010,116410,174.50661,-2.89624,0.006008426686761387
1011,116423,174.50236,-2.95774,0.0
1012,116409,174.49472,-2.99559,0.05511546874248526
1013,163653,174.48572,-2.84312,0.07603482981400755
1014,163645,174.43886,-2.8651,0.08288947712066354
1015,163626,174.3883,-2.78666,0.0
1016,116376,174.37165,-2.9222,0.0
1017,116387,174.3582,-2.98245,0.009992195283856205
1018,163611,174.35454,-2.87175,0.017503191607354845
1019,116374,174.34103,-2.97672,0.0
1020,116373,174.31668,-2.9119,0.0
1021,163610,174.31264,-2.80953,0.0
1022,116371,174.31225,-2.93503,0.0
1023,163608,174.28828,-2.78933,0.06696957344041052
1024,116370,174.27944,-2.8813,0.0
1025,116369,174.2624,-2.94362,0.055590208473191516
1026,116383,174.2542,-2.93278,0.0
1027,163588,174.25323,-2.79692,0.10740073224870554
1028,116336,174.1979,-2.9965,0.0
1029,163583,174.19783,-2.80131,0.026383637381727502
1030,116334,174.18176,-2.93208,0.0
1031,163581,174.17801,-2.85166,0.09410262300829313
1032,116332,174.16974,-2.8988,0.0
1033,116300,174.14739,-2.91184,0.0
1034,116320,174.14293,-2.98973,0.0
1035,116318,174.13712,-2.88378,0.0
1036,116309,174.11595,-2.94163,0.0
1037,163529,174.10972,-2.8286,0.0
1038,116307,174.10852,-2.87968,0.0
1039,116305,174.10503,-2.94385,0.0
1040,163519,174.09447,-2.82462,0.0
1041,116275,174.09319,-2.94251,0.05637978441834584
1042,163556,174.08584,-2.81564,0.0
1043,116269,174.06835,-2.95336,0.0
1044,163517,174.0581,-2.87065,0.06369892553883674
1045,116266,174.01874,-2.97435,0.0
1046,165767,183.11252,-2.78432,0.0
1047,165729,182.89191,-2.85942,0.11918038974327301
1048,118526,182.87062,-2.91988,0.08662567756854166
1049,118496,182.77053,-2.99659,0.19870952279361986
1050,165702,182.74986,-2.77826,0.0
1051,118495,182.76235,-2.94687,0.0
1052,165700,182.7093,-2.78716,0.055778528156620225
1053,165701,182.72056,-2.79029,0.0
1054,165699,182.67464,-2.7883,0.0
1055,165709,182.6824,-2.86122,0.06304569952506883
1056,165673,182.65669,-2.87539,0.0
1057,118486,182.64357,-2.92972,0.07243239954838954
1058,165670,182.56817,-2.91027,0.0
1059,165648,182.47623,-2.87347,0.0
1060,118433,182.48363,-2.99858,0.0
1061,165646,182.37095,-2.86916,0.05257245334575696
1062,118425,182.35772,-2.96898,0.06535887862119556
1063,165631,182.31214,-2.84942,0.0
1064,118401,182.24511,-2.9544,0.08762896599561602
1065,165617,182.21612,-2.81013,0.1100667733886401
1066,165591,182.20679,-2.84838,0.0
1067,165582,182.13065,-2.90423,0.0
1068,118368,182.09028,-2.96052,0.0
1069,165550,182.04429,-2.8428,0.06354104757292073
1070,165547,182.03179,-2.88211,0.08683057027349832
1071,165510,181.77236,-2.914,0.0
1072,165500,181.69742,-2.85726,0.0
1073,118280,181.60678,-2.95966,0.0541131086776393
1074,118211,181.53786,-2.94817,0.12953533695580635
1075,165462,181.49925,-2.90917,0.0
1076,118221,181.50243,-2.94795,0.0
1077,118219,181.47125,-2.98076,0.0
1078,118216,181.4545,-2.97512,0.0
1079,118215,181.44484,-2.99523,0.0
1080,165449,181.41536,-2.89151,0.07692307692307693
1081,165454,181.37209,-2.79671,0.0
1082,165415,181.28032,-2.77858,0.062124500348507694
1083,118107,181.2622,-2.9363,0.0736421034088872
1084,118111,181.16585,-2.96737,0.09425704143953845
1085,165388,181.12112,-2.88803,0.0
1086,118082,181.05507,-2.91765,0.09237835787113262
1087,118081,181.04549,-2.95371,0.0
1088,118064,180.93162,-2.93358,0.0
1089,118077,180.92462,-2.95122,0.0
1090,165357,180.89795,-2.87866,0.0
1091,165339,180.83493,-2.88689,0.0
1092,118059,180.8451,-2.99475,0.07491544357062763
1093,165336,180.80475,-2.84541,0.0
1094,165334,180.79518,-2.90283,0.0
1095,118036,180.80905,-2.95308,0.0
1096,165333,180.7945,-2.87594,0.0
1097,165348,180.75745,-2.86094,0.0
1098,165330,180.7164,-2.79722,0.0987341214669814
1099,165315,180.69252,-2.87323,0.09973533991127446
1100,165297,180.66822,-2.81906,0.07877660640256003
1101,118014,180.67785,-2.9719,0.001214959696820034
1102,165306,180.59029,-2.88048,0.0
1103,118005,180.54316,-2.95967,0.07772974320360496
1104,165263,180.51373,-2.86673,0.0
1105,117994,180.50344,-2.97045,0.0
1106,165259,180.44234,-2.82167,0.33577011436000975
1107,165230,180.38966,-2.85828,0.08964965158505514
1108,165229,180.38983,-2.87481,0.1440684513771519
1109,165222,180.32932,-2.85373,0.0
1110,117938,180.33861,-2.91801,0.0
1111,165217,180.31672,-2.88417,0.0721327238732451
1112,165203,180.28897,-2.81792,0.0
1113,165204,180.29639,-2.87303,0.05792636971965844
1114,165202,180.28363,-2.7947,0.06809385762508469
1115,165201,180.27871,-2.85484,0.06850262375131179
1116,165149,180.25109,-2.9017,0.0
1117,165164,180.23358,-2.84734,0.0
1118,117886,180.23308,-2.95192,0.0
1119,117893,180.16919,-2.96642,0.0
1120,117891,180.16168,-2.97606,0.0
1121,165154,180.14785,-2.81859,0.0
1122,165153,180.13597,-2.81917,0.0
1123,165102,180.05358,-2.81862,0.0
1124,165099,180.048,-2.80881,0.0
