,GAMA_ID,RA,DEC,LENS_SCORE,STELLAR_MASS,Z
4804,371935,133.52689,1.1084,0.06474984199002495,16280000512.0,0.09929999709129333
4805,301347,133.52477,1.1865,0.07153583907553655,3072000000.0,0.04470000043511391
4806,386814,134.10805,2.2196,0.12421442354212237,97169997824.0,0.1251000016927719
4807,386827,134.08616,2.31066,0.11333398307881769,32000000000.0,0.10199999809265137
4808,381868,134.2851,1.96326,0.0951970034177502,4777999872.0,0.07069999724626541
4809,381871,134.30706,1.85455,0.06876742768561883,25030000640.0,0.11779999732971191
4810,386831,134.12476,2.21424,0.06882559895982619,55820001280.0,0.07100000232458115
4811,301507,134.23725,1.22507,0.11203915315134926,36209999872.0,0.10540000349283218
4812,386892,134.42888,2.36162,0.09576794204091645,53819998208.0,0.053599998354911804
4813,381870,134.30364,1.81343,0.12174510376444383,90010001408.0,0.11729999631643295
4814,376595,134.34882,1.37714,0.04225838423905329,26790000640.0,0.10660000145435333
4815,376644,134.46525,1.46275,0.02694072028517796,3927000064.0,0.05249999836087227
4816,376590,134.32273,1.38312,0.08215211474722453,25070000128.0,0.07280000299215317
4817,346718,134.8696,2.06159,0.045311059027632314,1542000000.0,0.05719999969005585
4818,386974,134.74473,2.37186,0.29969711101395713,19900000256.0,0.12849999964237213
4819,381979,134.69783,1.84251,0.0609032760648838,94990000128.0,0.05810000002384186
4820,346679,134.67063,2.07824,0.01274710126790106,63550001152.0,0.125
4821,324127,134.56812,1.68942,0.12878832099425438,52509999104.0,0.12409999966621399
4822,376679,134.64994,1.53042,0.09041408385059035,116199997440.0,0.10679999738931656
4823,301689,134.75688,1.25622,0.053840883528644266,11079999488.0,0.07169999927282333
4824,376703,134.73814,1.43825,0.09452940716228958,27599998976.0,0.052000001072883606
4825,324183,134.77516,1.65164,0.09228835433380195,79170002944.0,0.1225999966263771
4826,376718,134.77251,1.47304,0.05827799516038806,4525000192.0,0.05050000175833702
4827,324208,134.89184,1.68708,0.03410531923153367,31000000512.0,0.10639999806880951
4828,301696,134.86455,1.35403,0.07415110518350594,217299992576.0,0.11959999799728394
4829,324179,134.76491,1.62825,0.0539939750792527,790300032.0,0.03359999880194664
4830,376802,135.15834,1.46997,0.16748606090120827,77580001280.0,0.05220000073313713
4831,301754,135.14014,1.36446,0.02183587294008957,28330000384.0,0.07100000232458115
4832,301760,135.11913,1.2137,0.06004405425843816,7663000064.0,0.07039999961853027
4833,301764,135.14246,1.31591,0.05855720540566858,46640001024.0,0.07109999656677246
4834,346751,134.99481,2.05273,0.0599568664251298,1587000064.0,0.0575999990105629
4835,382012,134.91077,2.00898,0.0733108543817034,30539999232.0,0.10260000079870224
4836,346793,135.04779,2.07782,0.05742232015838855,15920000000.0,0.05620000138878822
4837,346750,134.96894,2.13939,0.10144708084479734,39269998592.0,0.10360000282526016
4838,376867,135.54524,1.52473,0.0003572540912942152,46890000384.0,0.12060000002384186
4839,301833,135.41321,1.27251,0.049449892867776034,58970001408.0,0.14830000698566437
4840,301795,135.25395,1.37261,0.061779646452890996,47459999744.0,0.07190000265836716
4841,346861,135.29645,2.07818,0.05816007383874699,2040000000.0,0.05530000105500221
4842,324349,135.71442,1.68113,0.03904377090946986,59039997952.0,0.057100001722574234
4843,376898,135.72005,1.5503,0.16871623922553544,60489998336.0,0.12110000103712082
4844,301939,135.65415,1.29999,0.09776047680573702,13120000000.0,0.09300000220537186
4845,301937,135.65324,1.32024,0.11787739491967818,131799998464.0,0.09350000321865082
4846,382158,135.53082,2.03602,0.06089656429289774,23669999616.0,0.05779999867081642
4847,346888,135.3792,2.07047,0.1910623595374583,31869999104.0,0.0568000003695488
4848,346894,135.44726,2.04231,0.0005193683657364722,32079998976.0,0.05730000138282776
4849,346889,135.38339,2.0546,0.10216334786257256,27790000128.0,0.10570000112056732
4850,346877,135.32234,2.21917,0.030298641564216116,91979997184.0,0.12970000505447388
4851,324355,135.73136,1.7798,0.006302790463915242,37380001792.0,0.11760000139474869
4852,301993,135.89726,1.35348,0.046109413408853016,9157000192.0,0.07090000063180923
4853,324409,135.79034,1.72531,0.024826230915445984,20820000768.0,0.11739999800920486
4854,376990,136.00426,1.45809,0.10708597479583223,39739998208.0,0.05339999869465828
4855,550780,137.42008,-0.46622,0.053779105031776506,33109999616.0,0.07010000199079514
4856,574821,137.41789,-0.10807,0.07096294872370912,28529999872.0,0.07029999792575836
4857,197746,136.78991,-0.67342,0.08090033526449592,38649999360.0,0.1324000060558319
4858,574740,136.94863,-0.09928,0.03575454282828455,17250000896.0,0.10080000013113022
4859,574779,137.28617,-0.13689,0.03852965674018316,62860001280.0,0.07599999755620956
4860,210255,137.26874,0.06213,0.000602813306885151,8175000064.0,0.07810000330209732
4861,210179,136.94093,0.05794,0.03293045879387694,26560000000.0,0.08730000257492065
4862,550622,136.44833,-0.43635,0.019491278613035422,16970000384.0,0.1005999967455864
4863,574692,136.73745,-0.12355,0.1141027729464312,1214000000.0,0.018799999728798866
4864,210148,136.83579,0.10839,0.07312352835247583,17990000640.0,0.09489999711513519
4865,574617,136.43827,-0.19326,0.012983377352040614,18420000768.0,0.07639999687671661
4866,574575,136.38773,-0.17051,0.019974897726192868,60119998464.0,0.10090000182390213
4867,210060,136.40775,0.00329,0.033346434059004074,501400000.0,0.01860000006854534
4868,203958,136.00019,-0.33317,0.08665697613713327,3696000000.0,0.06120000034570694
4869,203998,136.14022,-0.31482,0.08500388788404827,532500000.0,0.027499999850988388
4870,574528,136.10908,-0.14448,0.05722546106124713,5450999808.0,0.07050000131130219
4871,574423,135.75994,-0.20038,0.46433698777165006,50789998592.0,0.053599998354911804
4872,203921,135.83749,-0.34008,0.1726013119746549,85009997824.0,0.14550000429153442
4873,550523,135.99,-0.43415,0.018756230004921964,18439999488.0,0.09350000321865082
4874,197555,135.80276,-0.75293,0.054924837795590424,63709999104.0,0.04830000177025795
4875,203765,135.23706,-0.27561,0.00042150322972702055,2694000128.0,0.05290000140666962
4876,209830,135.19089,0.07113,0.07772590955283384,7201999872.0,0.05260000005364418
4877,203842,135.48564,-0.38519,0.0831486922643936,1744000000.0,0.05400000140070915
4878,550394,135.52261,-0.61289,0.07791509028445363,55049998336.0,0.12770000100135803
4879,203794,135.36399,-0.41843,0.06295138870499613,75339997184.0,0.05290000140666962
4880,550389,135.50417,-0.56455,0.08522037306384127,14209999872.0,0.08879999816417694
4881,197481,135.43601,-0.64756,0.02570749579258456,6704999936.0,0.04839999973773956
4882,203833,135.45655,-0.39794,0.09549587889679581,66929999872.0,0.05290000140666962
4883,203709,134.95051,-0.36295,0.16749620988028502,126400004096.0,0.12099999934434891
4884,209807,135.02106,0.07965,0.10772548160767229,51499999232.0,0.05380000174045563
4885,550361,135.26069,-0.58937,0.12615356243590464,10830000128.0,0.10360000282526016
4886,550327,135.19131,-0.49368,0.08724634500126294,4614000128.0,0.040800001472234726
4887,550328,135.16744,-0.48675,0.15621156467003203,19740000256.0,0.04039999842643738
4888,372345,135.42748,1.05154,0.12514524380338934,53850001408.0,0.07029999792575836
4889,372354,135.39796,1.15705,0.066445886095198,6880999936.0,0.0706000030040741
4890,600417,135.4732,0.39556,0.053701550999125755,21020000256.0,0.05270000174641609
4891,622788,135.14454,0.75801,0.01581951673035398,14259999744.0,0.07079999893903732
4892,600420,135.48966,0.40509,0.016658520260475637,16780000256.0,0.052299998700618744
4893,372453,135.81294,1.10642,0.0420683428617288,29920000000.0,0.1216999962925911
4894,372452,135.7697,1.13572,0.22209677253286028,22900000768.0,0.05260000005364418
4895,622850,135.62048,0.78327,0.09148894115037527,3160000000.0,0.07000000029802322
4896,622858,135.62115,0.7097,0.007299972947293565,874700032.0,0.03669999912381172
4897,302055,136.12718,1.42834,0.056578250628245716,89549996032.0,0.14820000529289246
4898,302033,136.08769,1.25747,0.17771233909907713,4442999808.0,0.052000001072883606
4899,279232,136.15721,0.85335,0.049823498403314716,93790003200.0,0.14839999377727509
4900,600477,135.89738,0.3469,0.08617789461624305,101100003328.0,0.14880000054836273
4901,622979,136.17377,0.70049,0.04103554331337971,40000000000.0,0.07689999788999557
4902,622982,136.21096,0.74338,0.04421344411976202,135700000.0,0.01269999984651804
4903,209984,136.03452,0.18182,0.12350007598977157,12049999872.0,0.07670000195503235
4904,216028,136.26505,0.52857,0.008855338735122344,8144999936.0,0.07729999721050262
4905,600561,136.38405,0.39863,0.13464818214576108,103499997184.0,0.13249999284744263
4906,600562,136.37738,0.41429,0.08937196919086418,14119999488.0,0.09910000115633011
4907,600595,136.49972,0.29375,0.09512521787658694,534700000.0,0.0272000003606081
4908,372569,136.46464,1.13054,0.037222357727874696,179099992064.0,0.05220000073313713
4909,279234,136.25363,0.86931,0.12666664742263978,4134000128.0,0.0697999969124794
4910,216155,136.94548,0.57513,0.033574166308570755,27339999232.0,0.05339999869465828
4911,216158,136.9952,0.58379,0.1464243290011534,85360001024.0,0.14659999310970306
4912,216159,137.00191,0.4476,0.11868048108920164,77790003200.0,0.09529999643564224
4913,600679,136.8274,0.25166,0.41928555091471326,3732999936.0,0.10100000351667404
4914,600670,136.75176,0.21544,0.09242911030884822,51840000000.0,0.0949999988079071
4915,372599,136.5372,1.13039,0.09362620501790717,13240000512.0,0.052400000393390656
4916,302190,136.69866,1.26511,0.09317129565782478,56429998080.0,0.147599995136261
4917,279319,136.59265,1.00417,0.017698826389954663,24729999360.0,0.07119999825954437
4918,279283,136.53915,0.97331,0.023664318154214294,53399998464.0,0.10029999911785126
4919,623141,137.19661,0.65062,0.06664253596652459,2007000064.0,0.05380000174045563
4920,623143,137.24588,0.63398,0.05629435775052147,19380000768.0,0.05339999869465828
4921,216149,137.02441,0.57333,0.08732336478112611,41810001920.0,0.053700000047683716
4922,279387,136.95863,1.02807,0.034685381957141125,17290000384.0,0.12800000607967377
4923,279410,137.00932,1.04074,0.051731476574273606,19960000512.0,0.1428000032901764
4924,623104,136.98088,0.83429,0.018519910458961116,3998000128.0,0.05249999836087227
4925,600779,137.32689,0.4059,0.06552614655441258,21799999488.0,0.06930000334978104
4926,600743,137.29665,0.39853,0.06784447900415905,100499996672.0,0.06970000267028809
4927,600783,137.38474,0.40693,0.2540606185471285,6526000128.0,0.09359999746084213
4928,600753,137.26386,0.34199,0.13339312379158305,14270000128.0,0.094200000166893
4929,623200,137.64951,0.81344,0.08766870636131294,30300000256.0,0.10459999740123749
4930,279521,137.67925,0.91316,0.08319653487863919,10970000384.0,0.10459999740123749
4931,372775,137.58804,1.12564,0.0482932655555529,48229998592.0,0.1467999964952469
4932,372887,138.07916,1.19358,0.05617920734910741,20519999488.0,0.09440000355243683
4933,377562,138.01106,1.64913,0.05081167230833987,47680000000.0,0.07079999893903732
4934,623184,137.49922,0.63045,0.022273794144636896,16880000000.0,0.0982000008225441
4935,279439,137.33966,0.92112,0.05266847257742543,16359999488.0,0.12319999933242798
4936,372745,137.48376,1.10459,0.17024426697565773,20440000512.0,0.09300000220537186
4937,372800,137.78469,1.21981,0.01247900829702,63489998848.0,0.1459999978542328
4938,302462,137.93232,1.3491,0.0005255323223880746,35349999616.0,0.0706000030040741
4939,377459,137.71353,1.5416,0.09147107115306517,41749999616.0,0.0925000011920929
4940,623144,137.29796,0.83543,0.07553912235122132,29360001024.0,0.039400000125169754
4941,377420,137.59606,1.67303,0.11886784326838204,51499999232.0,0.13750000298023224
4942,216111,136.74583,0.54277,0.01700283093036471,9603999744.0,0.053599998354911804
4943,302310,137.16739,1.4549,0.11580904042529472,47700000768.0,0.10050000250339508
4944,377349,137.36981,1.63885,0.14653073872647143,10309999616.0,0.0560000017285347
4945,302229,136.89474,1.41785,0.051526132304427666,39380000768.0,0.10220000147819519
4946,302224,136.98433,1.36654,0.11010751567866912,48049999872.0,0.12470000237226486
4947,377208,136.88618,1.55806,0.040670459763472354,6210999808.0,0.10180000215768814
4948,377206,136.81076,1.53784,0.0877495523247236,34519998464.0,0.10140000283718109
4949,302194,136.81791,1.43937,0.040528445271706445,44999999488.0,0.10170000046491623
4950,377270,136.98599,1.61017,0.019490100655635938,14320000000.0,0.10209999978542328
4951,302268,137.0143,1.43852,0.06180472752036615,15610000384.0,0.10220000147819519
4952,372667,136.95593,1.24805,0.035404240976095784,58130001920.0,0.1005999967455864
4953,377083,136.40438,1.53361,0.2717218790653733,35560001536.0,0.14790000021457672
4954,372666,136.94019,1.22817,0.018935889635685613,36840001536.0,0.10170000046491623
4955,377086,136.43253,1.51576,0.0006670090723367123,43429998592.0,0.10180000215768814
4956,377025,136.11656,1.61413,0.03309379271267615,22489999360.0,0.1031000018119812
4957,376904,135.66298,1.53319,0.09941489069484846,25300000768.0,0.11760000139474869
4958,279149,135.77891,0.90196,0.056273241956510005,19299999744.0,0.12890000641345978
4959,346892,135.39833,2.16824,0.034683794575869314,14369999872.0,0.05849999934434891
4960,387163,135.47955,2.33001,0.08581317320924899,15340000256.0,0.1177000030875206
4961,346887,135.38352,2.0621,0.03062935385322854,29369999360.0,0.05700000002980232
4962,382152,135.42423,1.85216,0.0892001101096407,10620000256.0,0.056699998676776886
4963,324351,135.71647,1.711,0.0796109254256073,20579999744.0,0.05730000138282776
4964,387375,136.05001,2.44037,0.13009799008741232,29550000128.0,0.07100000232458115
4965,387480,136.44846,2.37865,0.09549887807583941,47609999360.0,0.1354999989271164
4966,347012,135.85735,2.11889,0.08924038117069726,21280000000.0,0.11860000342130661
4967,382219,135.83489,1.95018,0.0440779022759308,94260002816.0,0.11819999665021896
4968,382216,135.75077,2.00524,0.03191313809426216,41879998464.0,0.07119999825954437
4969,387542,136.77583,2.49285,0.11234583426893388,3649999872.0,0.07119999825954437
4970,347206,136.78837,2.269,0.06621202845187077,31349999616.0,0.13619999587535858
4971,382358,136.36443,1.87425,0.0961200616964118,32789999616.0,0.12809999287128448
4972,382343,136.30768,1.89471,0.1414674029982324,898099968.0,0.03779999911785126
4973,324500,136.20701,1.82455,0.06200775425380166,2691000064.0,0.053700000047683716
4974,324497,136.18214,1.70845,0.03814162903530981,31819999232.0,0.10090000182390213
4975,347263,136.99179,2.27056,0.03859979948975332,1895000064.0,0.026000000536441803
4976,347277,136.99943,2.14898,0.0717770572863184,18869999616.0,0.1469999998807907
4977,347130,136.43905,2.0837,0.0330314062684444,14789999616.0,0.09300000220537186
4978,382467,136.901,2.05255,0.052577398283448706,44579999744.0,0.09920000284910202
4979,382426,136.73358,1.91416,0.164670316941357,9891000320.0,0.10499999672174454
4980,324681,136.68487,1.83198,0.09559965998892518,105300000768.0,0.147599995136261
4981,382505,137.10014,2.00009,0.20051753382429724,38329999360.0,0.05609999969601631
4982,382599,137.51449,2.07516,0.09384069088902933,67190001664.0,0.13770000636577606
4983,382565,137.47962,2.09828,0.07103611668104474,5209999872.0,0.05820000171661377
4984,324865,137.43954,1.79401,0.08484880797276162,238200000.0,0.016599999740719795
4985,377384,137.47608,1.68541,0.12301401097466386,709800000.0,0.024000000208616257
4986,324804,137.3956,1.74473,0.25652531184313354,9968000000.0,0.10220000147819519
4987,324764,137.20387,1.72633,0.42275676392795647,46470000640.0,0.10440000146627426
4988,387675,137.43491,2.35038,0.02855725383336602,48390000640.0,0.054499998688697815
4989,387687,137.45651,2.47194,0.05011899126730172,143400000.0,0.01269999984651804
4990,387681,137.41384,2.40763,0.1131293023645812,40660000768.0,0.09740000218153
4991,387723,137.59261,2.4715,0.0024992791479414678,105500000256.0,0.1451999992132187
4992,347397,137.57857,2.18861,0.07227147396121007,20070000640.0,0.09989999979734421
4993,347393,137.70445,2.17285,0.05435241470222189,20989999104.0,0.10180000215768814
4994,347403,137.68551,2.31627,0.034482873485039464,7446000128.0,0.05590000003576279
4995,382635,137.75395,2.03223,0.1793860581349266,34739998720.0,0.09179999679327011
4996,382630,137.7041,1.93683,0.036833584186950895,11440000000.0,0.055799998342990875
4997,324845,137.55512,1.84583,0.20374667500377328,27060000768.0,0.0771000012755394
4998,324841,137.57237,1.7974,0.2727511044478095,31520000000.0,0.10459999740123749
4999,324889,137.59727,1.73044,0.10643510864227937,30329999360.0,0.10409999638795853
5000,382658,137.91655,2.10588,0.0001894339027822958,47049998336.0,0.10239999741315842
5001,324909,137.86838,1.90029,0.0876448034904034,34160001024.0,0.10279999673366547
5002,347522,138.16363,2.21736,0.028799798594501973,31439998976.0,0.05590000003576279
5003,382740,138.17137,1.96424,0.09364603354983873,47870001152.0,0.14509999752044678
5004,325007,138.3155,1.86725,0.08579678404242011,100699996160.0,0.055399999022483826
5005,325017,138.20944,1.74019,0.0006817103151629293,13200000000.0,0.10679999738931656
5006,324970,138.07254,1.71886,0.04556117050254438,112399998976.0,0.13930000364780426
5007,551275,139.62032,-0.53589,0.01788952228199661,13509999616.0,0.0851999968290329
5008,198477,139.70752,-0.78408,0.028327823924771352,35819999232.0,0.07410000264644623
5009,198445,139.56399,-0.74109,0.0019572226831548194,13169999872.0,0.0658000037074089
5010,551308,139.82579,-0.43127,0.036004284353908005,83110002688.0,0.13910000026226044
5011,575385,139.69755,-0.17391,0.03619670304247503,13100000256.0,0.0568000003695488
5012,204835,139.68622,-0.21451,0.10417827381637172,1976999936.0,0.05380000174045563
5013,210827,139.89831,0.00116,0.07483079284203441,1699000064.0,0.06710000336170197
5014,210819,139.80974,0.13941,0.03140588435549792,2110000000.0,0.06930000334978104
5015,551156,139.12061,-0.45398,0.018060155233311254,58149998592.0,0.14390000700950623
5016,575339,139.48489,-0.10134,0.03371046096844155,23270000640.0,0.0575999990105629
5017,210781,139.64824,0.05989,0.13236451594169069,12970000384.0,0.055399999022483826
5018,210748,139.52456,0.19323,0.17656374852522755,46570000384.0,0.09099999815225601
5019,198343,139.04118,-0.68882,0.058320607995523015,37610000384.0,0.052000001072883606
5020,527707,138.81151,-0.84931,0.07594460115986769,25460000768.0,0.10300000011920929
5021,198345,139.05099,-0.76648,0.12112820346826644,27569999872.0,0.10369999706745148
5022,198347,139.06692,-0.78208,0.016555639271377768,4856000000.0,0.07450000196695328
5023,210660,139.17576,0.20558,0.05237822942277241,5471000064.0,0.016899999231100082
5024,551066,138.68186,-0.62378,0.08905739182494636,4431000064.0,0.05299999937415123
5025,551064,138.6995,-0.59501,0.10106698881233987,326600000.0,0.054499998688697815
5026,551068,138.71837,-0.56636,0.1838989254879142,11310000128.0,0.0544000007212162
5027,551032,138.61485,-0.4661,0.03188746845003428,77150003200.0,0.13539999723434448
5028,601248,138.97646,0.23869,0.10149466163671954,39650000896.0,0.07020000368356705
5029,575237,139.1097,-0.12506,0.01702205109185213,133700001792.0,0.08789999783039093
5030,210643,139.07033,0.19941,0.08565002647352594,5768999936.0,0.09189999848604202
5031,204490,138.39181,-0.25265,0.04891856987676563,72930000896.0,0.07020000368356705
5032,575043,138.31752,-0.1156,0.07413124881534208,105400000512.0,0.14579999446868896
5033,600974,138.11826,0.24629,0.16614725470593866,8403999744.0,0.054499998688697815
5034,210375,138.22591,0.09078,0.15373247617786148,27910000640.0,0.054499998688697815
5035,210411,138.30621,0.14923,0.10461137520493254,2523000064.0,0.05389999970793724
5036,204393,137.86875,-0.2645,0.053524916130455284,12960000000.0,0.06509999930858612
5037,204377,137.7999,-0.23484,0.10378231317162584,7008000000.0,0.0544000007212162
5038,574968,137.94383,-0.19406,0.07625637890761561,3905999872.0,0.07999999821186066
5039,210327,137.74722,0.0514,0.021399767074338594,40479997952.0,0.13660000264644623
5040,197864,137.43889,-0.82668,0.08286414101392958,52800000000.0,0.1340000033378601
5041,550781,137.46836,-0.50464,0.1494934312818808,19420000256.0,0.04820000007748604
5042,210228,137.12629,0.20567,0.0834958645809921,64869998592.0,0.051500000059604645
5043,372794,137.71622,1.20942,0.08563535600150622,24450000896.0,0.148499995470047
5044,623272,138.03336,0.78488,0.04642298387227446,21639999488.0,0.03920000046491623
5045,279578,138.06832,0.93231,0.05879878169654947,22009999360.0,0.05420000106096268
5046,600877,137.78696,0.31141,0.06573445262142748,88460001280.0,0.07020000368356705
5047,216366,137.88922,0.6158,0.07569247686055915,105200001024.0,0.14589999616146088
5048,623241,137.82539,0.64593,0.01913039903236997,67669999616.0,0.14480000734329224
5049,372926,138.29195,1.15639,0.06556009881617206,3787000064.0,0.054999999701976776
5050,600971,138.10667,0.34667,0.06213845776599308,27889999872.0,0.08760000020265579
5051,600977,138.15124,0.30949,0.09249164667621551,44280000512.0,0.0544000007212162
5052,600929,138.06175,0.31178,0.022129454906654963,44400001024.0,0.05350000038743019
5053,216401,138.02438,0.44889,0.18608224964153947,24399998976.0,0.054499998688697815
5054,279619,138.47537,1.03166,0.07880279302528424,23110000640.0,0.14079999923706055
5055,601094,138.54363,0.3662,0.16809309674020897,32180000768.0,0.0877000018954277
5056,601102,138.57992,0.38487,0.05197779811637756,17899999232.0,0.05270000174641609
5057,216514,138.55705,0.42757,0.0938152621046424,3544000000.0,0.05290000140666962
5058,601105,138.60367,0.36304,0.024888050703850167,36650000384.0,0.08789999783039093
5059,601255,139.0381,0.29653,0.08104834682001091,76270002176.0,0.05660000070929527
5060,601210,138.89055,0.31734,0.020535738599937545,33309999104.0,0.06930000334978104
5061,601252,139.02152,0.34178,0.047828810512402835,81539997696.0,0.14339999854564667
5062,302683,138.79961,1.49747,0.04928280872338176,2316999936.0,0.05429999902844429
5063,216670,139.20847,0.57275,0.15410008444985449,24180000768.0,0.0284000001847744
5064,623432,139.05735,0.70064,0.07275227976389945,22219999232.0,0.03819999843835831
5065,216643,139.12105,0.60351,0.125,14380000256.0,0.07029999792575836
5066,601283,139.23479,0.28597,0.05054351985848635,13379999744.0,0.056299999356269836
5067,601327,139.28252,0.39501,0.047921152857466676,11200000000.0,0.09139999747276306
5068,601323,139.34147,0.32191,0.04927061777246428,45090000896.0,0.05400000140070915
5069,279758,139.22272,0.9664,0.00010474524369197357,9937999872.0,0.052000001072883606
5070,369161,139.10715,0.87207,0.11063418330412109,11200000000.0,0.055399999022483826
5071,216736,139.49749,0.61166,0.07634397683885155,54509998080.0,0.09160000085830688
5072,601400,139.65265,0.34755,0.10253099226234703,15169999872.0,0.09120000153779984
5073,373105,139.35742,1.28835,0.13435697247765482,62440001536.0,0.05559999868273735
5074,279818,139.43876,1.05542,0.028403927158271166,1615000064.0,0.0272000003606081
5075,279840,139.65867,1.05694,0.0731970892247702,28550000640.0,0.08669999986886978
5076,218681,139.25051,0.84406,0.013884203113843275,6418999808.0,0.03799999877810478
5077,216817,139.9374,0.43561,0.06318788338779982,12229999616.0,0.09000000357627869
5078,623620,139.7122,0.63994,0.13002218803889654,14709999616.0,0.056699998676776886
5079,623683,139.87726,0.70465,0.04246639522100427,3849999872.0,0.056699998676776886
5080,601433,139.75252,0.32171,0.016683272037764103,11600000000.0,0.09059999883174896
5081,601458,139.99372,0.27032,0.09275730860482133,11120000000.0,0.08760000020265579
5082,402542,175.81861,1.94022,0.00771526081840826,57709998080.0,0.07569999992847443
5083,303122,140.90508,1.48346,0.04021294452758678,69549998080.0,0.13819999992847443
5084,303123,140.91625,1.49723,0.000546511830597441,7688000000.0,0.07400000095367432
5085,373374,140.9289,1.34922,0.04556681077196326,77310001152.0,0.025499999523162842
5086,218733,140.29763,0.88594,0.419585537810421,97730002944.0,0.14149999618530273
5087,279974,140.20137,1.04453,0.08303241505632725,81290002432.0,0.1404000073671341
5088,623747,140.29553,0.81747,0.0005489133815647563,42979999744.0,0.08789999783039093
5089,373300,140.45747,1.25213,0.10032013308456746,102699999232.0,0.1404999941587448
5090,303096,140.73722,1.43398,0.13209631152531193,33030000640.0,0.017500000074505806
5091,303100,140.86228,1.5175,0.1417472590813395,10119999488.0,0.08550000190734863
5092,378107,140.62318,1.69125,0.13704392092375223,8606000128.0,0.08470000326633453
5093,303099,140.82787,1.58311,0.08775152834594685,20970000384.0,0.026000000536441803
5094,623712,140.13867,0.72104,0.1436112047620332,1367000064.0,0.01720000058412552
5095,373233,140.00291,1.26799,0.12254457675102286,17290000384.0,0.08760000020265579
5096,279934,140.02404,1.07582,0.08843904877009016,34350000128.0,0.08799999952316284
5097,303047,140.4908,1.40291,0.11822494868399001,61390000128.0,0.10220000147819519
5098,378063,140.37967,1.57524,0.07030305148557832,12519999488.0,0.07109999656677246
5099,378066,140.42492,1.75786,0.00021046235007930858,27260000256.0,0.14390000700950623
5100,303010,140.29293,1.47274,0.20777496598795625,6525000192.0,0.016300000250339508
5101,303045,140.43769,1.44305,0.09617214534168413,66939998208.0,0.13860000669956207
5102,279902,139.86512,0.93671,0.08302063130696084,5600999936.0,0.08489999920129776
5103,279878,139.81813,1.03632,0.06844601833033714,163400007680.0,0.08730000257492065
5104,218702,139.87931,0.84498,0.02049733613815535,151400005632.0,0.13680000603199005
5105,623682,139.86925,0.70466,0.21112638302451658,1612999936.0,0.05649999901652336
5106,623677,139.9691,0.83377,0.1143174298807007,120700002304.0,0.08889999985694885
5107,373201,139.91696,1.16976,0.0006856612859844214,83650002944.0,0.1404999941587448
5108,373209,139.82766,1.16714,0.07761147411652317,11850000384.0,0.08070000261068344
5109,279880,139.84026,1.07499,0.07452116018257982,32149999616.0,0.08799999952316284
5110,369190,139.93488,0.91345,0.03233551542923133,192800000.0,0.01720000058412552
5111,373237,140.06505,1.28882,0.11645040466136888,7335000064.0,0.017500000074505806
5112,302995,140.16286,1.3971,0.19716251927017084,16250000384.0,0.08910000324249268
5113,373254,140.12633,1.32292,0.022013745622409372,14780000256.0,0.08919999748468399
5114,302856,139.67199,1.46234,0.031243245287501723,148100005888.0,0.14079999923706055
5115,302892,139.71981,1.38697,0.1514140452946258,85330001920.0,0.1412999927997589
5116,377961,139.71927,1.58931,0.07791692358100212,9274000384.0,0.07850000262260437
5117,302921,139.85701,1.41851,0.05588940038476884,21680001024.0,0.0869000032544136
5118,325321,139.8112,1.78032,0.07385499188015163,106799996928.0,0.08760000020265579
5119,302922,139.87224,1.43046,0.09147682761435945,41329999872.0,0.14100000262260437
5120,302810,139.43115,1.49239,0.046792184940759554,52859998208.0,0.053599998354911804
5121,302846,139.64139,1.34377,0.09553116051507023,5917000192.0,0.0272000003606081
5122,373124,139.56695,1.30679,0.030824834135396384,31700000768.0,0.08879999816417694
5123,377917,139.59805,1.66369,0.1320416265220476,133200003072.0,0.09269999712705612
5124,279886,139.79329,1.05548,0.15318484725517123,765200000.0,0.018200000748038292
5125,373168,139.74081,1.14893,0.06600823285212808,141599997952.0,0.08780000358819962
5126,279874,139.71581,1.10563,0.06342547184704259,63870001152.0,0.08709999918937683
5127,279841,139.69015,0.92995,0.05234139729888285,24610000896.0,0.08780000358819962
5128,373157,139.69279,1.14664,0.06179622694138904,16560000000.0,0.0803999975323677
5129,279877,139.81216,1.07663,0.20024126163178968,79279996928.0,0.0868000015616417
5130,373167,139.73486,1.25498,0.05823077581640411,91130003456.0,0.08739999681711197
5131,373173,139.76734,1.17937,0.0016387508938272277,130100002816.0,0.08910000324249268
5132,373165,139.72414,1.1456,0.043596516730232376,38769999872.0,0.08760000020265579
5133,377863,139.25274,1.56385,0.27002027459657946,28710000640.0,0.14180000126361847
5134,302692,138.9243,1.35241,0.09111666476138952,33209999360.0,0.10209999978542328
5135,377666,138.49002,1.66015,0.09415202204407581,98470002688.0,0.05550000071525574
5136,388146,138.93382,2.44406,0.09074164366783813,116399996928.0,0.09099999815225601
5137,388153,138.90418,2.47573,0.20910527641936996,24560001024.0,0.09030000120401382
5138,388056,138.58957,2.52391,0.058304968938753476,90890002432.0,0.1420000046491623
5139,388023,138.41633,2.44881,0.029931428622049713,15470000128.0,0.09679999947547913
5140,347710,138.87838,2.35045,0.07891259176906013,12209999872.0,0.12219999730587006
5141,388235,139.23005,2.51206,0.1364945789500864,90099998720.0,0.13910000026226044
5142,388287,139.3663,2.46212,0.09106542124562936,4905999872.0,0.1006999984383583
